Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
substances_lifetime_abuse_dependence_continue_use_depressed_past_year_drug_name,phenx_substances_lifetime_abuse_and_dependence,,radio,"During the last 12 months, which medicines or drugs did this happen with?","1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_continue_use_depressed_past_year]='1',,,,,
substances_lifetime_abuse_dependence_continue_use_depressed_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did this happen before 12 months ago, that is, before last?(Month one year ago)?","1, Yes | 2, No",PX031402,,,,,[substances_lifetime_abuse_dependence_continue_use_depressed_past_year_drug_name]='1',,,,,
substances_lifetime_abuse_dependence_continue_use_depressed_prior_last_year_drug_names,phenx_substances_lifetime_abuse_and_dependence,,radio,Which medicines or drugs did this happen with before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_continue_use_depressed_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_continue_use_health,phenx_substances_lifetime_abuse_and_dependence,,radio,"In your entire life, Did you EVER continue to use a medicine or drug even though you knew it was causing you a health problem or making a health problem worse?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_continue_use_health_past_year,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this happen in the last 12 months?,"1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_continue_use_health]='1',,,,,
substances_lifetime_abuse_dependence_continue_use_health_past_year_drug_name,phenx_substances_lifetime_abuse_and_dependence,,radio,"During the last 12 months, which medicines or drugs did this happen with?","1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_continue_use_health_past_year]='1',,,,,
substances_lifetime_abuse_dependence_continue_use_health_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did this happen before 12 months ago, that is, before last?(Month one year ago)?","1, Yes | 2, No",PX031402,,,,,[substances_lifetime_abuse_dependence_continue_use_health_past_year_drug_name]='1',,,,,
substances_lifetime_abuse_dependence_continue_use_health_prior_last_year_drug_names,phenx_substances_lifetime_abuse_and_dependence,,radio,Which medicines or drugs did this happen with before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_continue_use_health_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_strong_urge_desire,phenx_substances_lifetime_abuse_and_dependence,,radio,"In your entire life, Did you EVER feel a very strong urge or desire to use a medicine or drug?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_strong_urge_desire_past_year,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this happen in the last 12 months?,"1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_strong_urge_desire]='1',,,,,
substances_lifetime_abuse_dependence_strong_urge_desire_past_year_drug_name,phenx_substances_lifetime_abuse_and_dependence,,radio,"During the last 12 months, which medicines or drugs did this happen with?","1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_strong_urge_desire_past_year]='1',,,,,
substances_lifetime_abuse_dependence_strong_urge_desire_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did this happen before 12 months ago, that is, before last?(Month one year ago)?","1, Yes | 2, No",PX031402,,,,,[substances_lifetime_abuse_dependence_strong_urge_desire_past_year_drug_name]='1',,,,,
substances_lifetime_abuse_dependence_strong_urge_desire_prior_last_year_drug_names,phenx_substances_lifetime_abuse_and_dependence,,radio,Which medicines or drugs did this happen with before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_strong_urge_desire_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_preoccupied,phenx_substances_lifetime_abuse_and_dependence,,radio,"In your entire life, Did you EVER want a medicine or drug so badly that you couldn't think of anything else?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_preoccupied_past_year,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this happen in the last 12 months?,"1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_preoccupied]='1',,,,,
substances_lifetime_abuse_dependence_preoccupied_past_year_drug_name,phenx_substances_lifetime_abuse_and_dependence,,radio,"During the last 12 months, which medicines or drugs did this happen with?","1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_preoccupied_past_year]='1',,,,,
substances_lifetime_abuse_dependence_preoccupied_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did this happen before 12 months ago, that is, before last?(Month one year ago)?","1, Yes | 2, No",PX031402,,,,,[substances_lifetime_abuse_dependence_preoccupied_past_year_drug_name]='1',,,,,
substances_lifetime_abuse_dependence_preoccupied_prior_last_year_drug_names,phenx_substances_lifetime_abuse_and_dependence,,radio,Which medicines or drugs did this happen with before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_preoccupied_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_spouse_argument,phenx_substances_lifetime_abuse_and_dependence,,radio,"In your entire life, Did you EVER have arguments with your spouse or partner or family or friends as a result of your medicine or drug use?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_spouse_argument_past_year,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this happen in the last 12 months?,"1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_spouse_argument]='1',,,,,
substances_lifetime_abuse_dependence_spouse_argument_past_year_drug_name,phenx_substances_lifetime_abuse_and_dependence,,radio,"During the last 12 months, which medicines or drugs did this happen with?","1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_spouse_argument_past_year]='1',,,,,
substances_lifetime_abuse_dependence_spouse_argument_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did this happen before 12 months ago, that is, before last?(Month one year ago)?","1, Yes | 2, No",PX031402,,,,,[substances_lifetime_abuse_dependence_spouse_argument_past_year_drug_name]='1',,,,,
substances_lifetime_abuse_dependence_spouse_argument_prior_last_year_drug_names,phenx_substances_lifetime_abuse_and_dependence,,radio,Which medicines or drugs did this happen with before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_spouse_argument_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_family_trouble,phenx_substances_lifetime_abuse_and_dependence,,radio,"In your entire life, Did you EVER continue to use a medicine or drug even though it was causing you trouble with your family or friends?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_family_trouble_past_year,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this happen in the last 12 months?,"1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_family_trouble]='1',,,,,
substances_lifetime_abuse_dependence_family_trouble_past_year_drug_name,phenx_substances_lifetime_abuse_and_dependence,,radio,"During the last 12 months, which medicines or drugs did this happen with?","1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_family_trouble_past_year]='1',,,,,
substances_lifetime_abuse_dependence_family_trouble_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did this happen before 12 months ago, that is, before last?(Month one year ago)?","1, Yes | 2, No",PX031402,,,,,[substances_lifetime_abuse_dependence_family_trouble_past_year_drug_name]='1',,,,,
substances_lifetime_abuse_dependence_family_trouble_prior_last_year_drug_names,phenx_substances_lifetime_abuse_and_dependence,,radio,Which medicines or drugs did this happen with before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_family_trouble_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_physical_fights,phenx_substances_lifetime_abuse_and_dependence,,radio,"In your entire life, Did you EVER get into physical fights while under the influence of a medicine or drug?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_physical_fights_past_year,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this happen in the last 12 months?,"1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_physical_fights]='1',,,,,
substances_lifetime_abuse_dependence_physical_fights_past_year_drug_name,phenx_substances_lifetime_abuse_and_dependence,,radio,"During the last 12 months, which medicines or drugs did this happen with?","1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_physical_fights_past_year]='1',,,,,
substances_lifetime_abuse_dependence_physical_fights_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did this happen before 12 months ago, that is, before last?(Month one year ago)?","1, Yes | 2, No",PX031402,,,,,[substances_lifetime_abuse_dependence_physical_fights_past_year_drug_name]='1',,,,,
substances_lifetime_abuse_dependence_physical_fights_prior_last_year_drug_names,phenx_substances_lifetime_abuse_and_dependence,,radio,Which medicines or drugs did this happen with before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_physical_fights_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_school_work_trouble,phenx_substances_lifetime_abuse_and_dependence,,radio,"In your entire life, Did you EVER have job or school troubles as a result of your medicine or drug use-like missing too much work, not doing your work well, being demoted or losing a job, or being suspended, expelled or dropping out of school?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_school_work_trouble_past_year,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this happen in the last 12 months?,"1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_school_work_trouble]='1',,,,,
substances_lifetime_abuse_dependence_school_work_trouble_past_year_drug_name,phenx_substances_lifetime_abuse_and_dependence,,radio,"During the last 12 months, which medicines or drugs did this happen with?","1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_school_work_trouble_past_year]='1',,,,,
substances_lifetime_abuse_dependence_school_work_trouble_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did this happen before 12 months ago, that is, before last?(Month one year ago)?","1, Yes | 2, No",PX031402,,,,,[substances_lifetime_abuse_dependence_school_work_trouble_past_year_drug_name]='1',,,,,
substances_lifetime_abuse_dependence_school_work_trouble_prior_last_year_drug_names,phenx_substances_lifetime_abuse_and_dependence,,radio,Which medicines or drugs did this happen with before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_school_work_trouble_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_continue_use_school_work,phenx_substances_lifetime_abuse_and_dependence,,radio,"In your entire life, Did you EVER continue to use a medicine or drug even though it was causing you problems at school or work?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_continue_use_school_work_past_year,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this happen in the last 12 months?,"1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_continue_use_school_work]='1',,,,,
substances_lifetime_abuse_dependence_continue_use_school_work_past_year_drug_name,phenx_substances_lifetime_abuse_and_dependence,,radio,"During the last 12 months, which medicines or drugs did this happen with?","1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_continue_use_school_work_past_year]='1',,,,,
substances_lifetime_abuse_dependence_continue_use_school_work_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did this happen before 12 months ago, that is, before last?(Month one year ago)?","1, Yes | 2, No",PX031402,,,,,[substances_lifetime_abuse_dependence_continue_use_school_work_past_year_drug_name]='1',,,,,
substances_lifetime_abuse_dependence_continue_use_school_work_prior_last_year_drug_names,phenx_substances_lifetime_abuse_and_dependence,,radio,Which medicines or drugs did this happen with before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_continue_use_school_work_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_sick,phenx_substances_lifetime_abuse_and_dependence,,radio,"In your entire life, Did you EVER have a period when your medicine or drug use or your being sick from medicine or drug use often interfered with taking care of your home or family?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_sick_past_year,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this happen in the last 12 months?,"1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_sick]='1',,,,,
substances_lifetime_abuse_dependence_sick_past_year_drug_name,phenx_substances_lifetime_abuse_and_dependence,,radio,"During the last 12 months, which medicines or drugs did this happen with?","1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_sick_past_year]='1',,,,,
substances_lifetime_abuse_dependence_sick_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did this happen before 12 months ago, that is, before last?(Month one year ago)?","1, Yes | 2, No",PX031402,,,,,[substances_lifetime_abuse_dependence_sick_past_year_drug_name]='1',,,,,
substances_lifetime_abuse_dependence_sick_prior_last_year_drug_names,phenx_substances_lifetime_abuse_and_dependence,,radio,Which medicines or drugs did this happen with before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_sick_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_vehicle_under_influence_multiple_times,phenx_substances_lifetime_abuse_and_dependence,,radio,"In your entire life, Did you EVER more than once drive a car, motorcycle, truck, boat, or other vehicle when you were under the influence of a medicine or drug?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_vehicle_under_influence_multiple_times_past_year,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this happen in the last 12 months?,"1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_vehicle_under_influence_multiple_times]='1',,,,,
substances_lifetime_abuse_dependence_vehicle_under_influence_multiple_times_past_year_drug_name,phenx_substances_lifetime_abuse_and_dependence,,radio,"During the last 12 months, which medicines or drugs did this happen with?","1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_vehicle_under_influence_multiple_times_past_year]='1',,,,,
substances_lifetime_abuse_dependence_vehicle_under_influence_multiple_times_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did this happen before 12 months ago, that is, before last?(Month one year ago)?","1, Yes | 2, No",PX031402,,,,,[substances_lifetime_abuse_dependence_vehicle_under_influence_multiple_times_past_year_drug_name]='1',,,,,
substances_lifetime_abuse_dependence_vehicle_multiple_times_prior_last_year_drug_names,phenx_substances_lifetime_abuse_and_dependence,,radio,Which medicines or drugs did this happen with before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_vehicle_under_influence_multiple_times_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_after_effects_injury,phenx_substances_lifetime_abuse_and_dependence,,radio,"In your entire life, Did you EVER find yourself under the influence of a medicine or drug or feeling its aftereffects in situations that increased your chances of getting hurt-like swimming; using heavy machinery or equipment; or walking in a dangerous area or around heavy traffic?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_after_effects_injury_past_year,phenx_substances_lifetime_abuse_and_dependence,,radio,Did this happen in the last 12 months?,"1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_after_effects_injury]='1',,,,,
substances_lifetime_abuse_dependence_after_effects_injury_past_year_drug_name,phenx_substances_lifetime_abuse_and_dependence,,radio,"During the last 12 months, which medicines or drugs did this happen with?","1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_after_effects_injury_past_year]='1',,,,,
substances_lifetime_abuse_dependence_after_effects_injury_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did this happen before 12 months ago, that is, before last?(Month one year ago)?","1, Yes | 2, No",PX031402,,,,,[substances_lifetime_abuse_dependence_after_effects_injury_past_year_drug_name]='1',,,,,
substances_lifetime_abuse_dependence_after_effects_injury_prior_last_year_drug_names,phenx_substances_lifetime_abuse_and_dependence,,radio,Which medicines or drugs did this happen with before 12 months ago?,"1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,[substances_lifetime_abuse_dependence_after_effects_injury_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_sedatives_tranquilizers_experiences_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"You just mentioned some experience you had with sedatives or tranquilizers in the past, that is, before 12 months ago. Before last (Month one year ago) was there ever a period when SOME of these experiences withsedatives or tranquilizers were happening around the same time most days for at least a month (PAUSE), on and off for a few months or longer (PAUSE) or within the same 1-year period?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_sedatives_tranquilizers_experiences_first_time_age,phenx_substances_lifetime_abuse_and_dependence,,text,About how old were you the FIRST time SOME of these experiences with sedatives or tranquilizers BEGAN to happen around the same time?,,PX031402,number,,,,[substances_lifetime_abuse_dependence_sedatives_tranquilizers_experiences_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_sedatives_tranquilizers_experiences_number_lifetime,phenx_substances_lifetime_abuse_and_dependence,,text,"In your ENTIRE LIFE how many separate periods like this did you have when some of these experiences with sedatives or tranquilizers were happening around the same time? By separate periods, I mean times separated by at least a year when you EITHER STOPPED using sedatives or tranquilizers entirely (PAUSE) OR you didnt have any of the experiences you just mentioned with sedatives or tranquilizers.",,PX031402,number,,,,[substances_lifetime_abuse_dependence_sedatives_tranquilizers_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_sedatives_tranquilizers_experiences_longest_period_months,phenx_substances_lifetime_abuse_and_dependence,,text,In your ENTIRE LIFE what was the LONGEST period you had when SOME of these experiences with sedatives or tranquilizers were happening around the same time? Months,,months | | PX031402,number,,,,[substances_lifetime_abuse_dependence_sedatives_tranquilizers_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_sedatives_tranquilizers_experiences_longest_period_years,phenx_substances_lifetime_abuse_and_dependence,,text,In your ENTIRE LIFE what was the LONGEST period you had when SOME of these experiences with sedatives or tranquilizers were happening around the same time? Years,,years | | PX031402,number,,,,[substances_lifetime_abuse_dependence_sedatives_tranquilizers_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_sedatives_tranquilizers_experiences_recent_period_age,phenx_substances_lifetime_abuse_and_dependence,,text,About how old were you the MOST RECENT time when some of these experiences BEGAN to happen around the same time?,,PX031402,number,,,,[substances_lifetime_abuse_dependence_sedatives_tranquilizers_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_sedatives_tranquilizers_experiences_recent_period_months,phenx_substances_lifetime_abuse_and_dependence,,text,How long did this period last when some of these experiences with sedatives or tranquilizers were happening around the same time? Months,,months | | PX031402,number,,,,[substances_lifetime_abuse_dependence_sedatives_tranquilizers_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_sedatives_tranquilizers_experiences_recent_period_years,phenx_substances_lifetime_abuse_and_dependence,,text,How long did this period last when some of these experiences with sedatives or tranquilizers were happening around the same time? Years,,years | | PX031402,,,,,[substances_lifetime_abuse_dependence_sedatives_tranquilizers_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_sedatives_tranquilizers_stopped_age,phenx_substances_lifetime_abuse_and_dependence,,radio,"About how old were you when you FINALLY STOPPED having these problems with sedatives or tranquilizers? By finally stopped, I mean they never started happening again.","1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_sedatives_tranquilizers_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_painkillers_experiences_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"You just mentioned some experience you had with painkillers in the past, that is, before 12 months ago. Before last (Month one year ago) was there ever a period when SOME of these experiences withpainkillers were happening around the same time most days for at least a month (PAUSE), on and off for a few months or longer (PAUSE) or within the same 1-year period?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_painkillers_experiences_first_time_age,phenx_substances_lifetime_abuse_and_dependence,,text,About how old were you the FIRST time SOME of these experiences with painkillers BEGAN to happen around the same time?,,PX031402,number,,,,[substances_lifetime_abuse_dependence_painkillers_experiences_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_painkillers_experiences_number_lifetime,phenx_substances_lifetime_abuse_and_dependence,,text,"In your ENTIRE LIFE how many separate periods like this did you have when some of these experiences with painkillers were happening around the same time? By separate periods, I mean times separated by at least a year when you EITHER STOPPED using painkillers entirely (PAUSE) OR you didnt have any of the experiences you just mentioned with painkillers.",,PX031402,number,,,,[substances_lifetime_abuse_dependence_painkillers_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_painkillers_experiences_longest_period_months,phenx_substances_lifetime_abuse_and_dependence,,text,In your ENTIRE LIFE what was the LONGEST period you had when SOME of these experiences with painkillers were happening around the same time? Months,,months | | PX031402,number,,,,[substances_lifetime_abuse_dependence_painkillers_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_painkillers_experiences_longest_period_years,phenx_substances_lifetime_abuse_and_dependence,,text,In your ENTIRE LIFE what was the LONGEST period you had when SOME of these experiences with painkillers were happening around the same time? Years,,years | | PX031402,number,,,,[substances_lifetime_abuse_dependence_painkillers_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_painkillers_experiences_recent_period_age,phenx_substances_lifetime_abuse_and_dependence,,text,About how old were you the MOST RECENT time when some of these experiences BEGAN to happen around the same time?,,PX031402,number,,,,[substances_lifetime_abuse_dependence_painkillers_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_painkillers_experiences_recent_period_months,phenx_substances_lifetime_abuse_and_dependence,,text,How long did this period last when some of these experiences with painkillers were happening around the same time? Months,,months | | PX031402,number,,,,[substances_lifetime_abuse_dependence_painkillers_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_painkillers_experiences_recent_period_years,phenx_substances_lifetime_abuse_and_dependence,,text,How long did this period last when some of these experiences with painkillers were happening around the same time? Years,,years | | PX031402,number,,,,[substances_lifetime_abuse_dependence_painkillers_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_painkillers_stopped_age,phenx_substances_lifetime_abuse_and_dependence,,radio,"About how old were you when you FINALLY STOPPED having these problems with painkillers? By finally stopped, I mean they never started happening again.","1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_painkillers_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_marijuana_experiences_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"You just mentioned some experience you had with marijuana in the past, that is, before 12 months ago. Before last (Month one year ago) was there ever a period when SOME of these experiences withmarijuana were happening around the same time most days for at least a month (PAUSE), on and off for a few months or longer (PAUSE) or within the same 1-year period?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_marijuana_experiences_first_time_age,phenx_substances_lifetime_abuse_and_dependence,,text,About how old were you the FIRST time SOME of these experiences with marijuana BEGAN to happen around the same time?,,PX031402,number,,,,[substances_lifetime_abuse_dependence_marijuana_experiences_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_marijuana_experiences_number_lifetime,phenx_substances_lifetime_abuse_and_dependence,,text,"In your ENTIRE LIFE how many separate periods like this did you have when some of these experiences with marijuana were happening around the same time? By separate periods, I mean times separated by at least a year when you EITHER STOPPED using marijuana entirely (PAUSE) OR you didnt have any of the experiences you just mentioned with marijuana.",,PX031402,number,,,,[substances_lifetime_abuse_dependence_marijuana_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_marijuana_experiences_longest_period_months,phenx_substances_lifetime_abuse_and_dependence,,text,In your ENTIRE LIFE what was the LONGEST period you had when SOME of these experiences with marijuana were happening around the same time? Months,,months | | PX031402,number,,,,[substances_lifetime_abuse_dependence_marijuana_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_marijuana_experiences_longest_period_years,phenx_substances_lifetime_abuse_and_dependence,,text,In your ENTIRE LIFE what was the LONGEST period you had when SOME of these experiences with marijuana were happening around the same time? Years,,years | | PX031402,number,,,,[substances_lifetime_abuse_dependence_marijuana_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_marijuana_experiences_recent_period_age,phenx_substances_lifetime_abuse_and_dependence,,text,About how old were you the MOST RECENT time when some of these experiences BEGAN to happen around the same time?,,PX031402,number,,,,[substances_lifetime_abuse_dependence_marijuana_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_marijuana_experiences_recent_period_months,phenx_substances_lifetime_abuse_and_dependence,,text,How long did this period last when some of these experiences with marijuana were happening around the same time? Months,,months | | PX031402,number,,,,[substances_lifetime_abuse_dependence_marijuana_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_marijuana_experiences_recent_period_years,phenx_substances_lifetime_abuse_and_dependence,,text,How long did this period last when some of these experiences with marijuana were happening around the same time? Years,,years | | PX031402,number,,,,[substances_lifetime_abuse_dependence_marijuana_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_marijuana_stopped_age,phenx_substances_lifetime_abuse_and_dependence,,radio,"About how old were you when you FINALLY STOPPED having these problems with marijuana? By finally stopped, I mean they never started happening again.","1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_marijuana_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_cocaine_crack_experiences_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"You just mentioned some experience you had with cocaine or crack in the past, that is, before 12 months ago. Before last (Month one year ago) was there ever a period when SOME of these experiences withcocaine or crack were happening around the same time most days for at least a month (PAUSE), on and off for a few months or longer (PAUSE) or within the same 1-year period?","1,Yes|2,No",PX031402,,,,,,,,,,
