Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
malerespondent_malepartner_told_attractedmen,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-52 The next question is about whether you have told people that you are attracted to or have sex with men. Have you ever told anyone that you are attracted to or have sex with men? If SX-52 in (0, 7, 9), skip to SX-53.","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartner_toldgayfriends_attractedmen,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-52a.1. I'm going to read you a list of people you may have told. Please tell me which ones apply. Have you told: [READ CHOICES, CHECK NO OR YES FOR EACH ONE.] Gay, lesbian, or bisexual friends","0, No | 1, Yes | 7, Refused to answer | 8, Does not apply | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartner_toldstraightfriends_attractedmen,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-52a.2. I'm going to read you a list of people you may have told. Please tell me which ones apply. Have you told: [READ CHOICES, CHECK NO OR YES FOR EACH ONE.] Friends who are not gay, lesbian, or bisexual","0, No | 1, Yes | 7, Refused to answer | 8, Does not apply | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartner_toldfamily_attractedmen,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-52a.3. I'm going to read you a list of people you may have told. Please tell me which ones apply. Have you told: [READ CHOICES, CHECK NO OR YES FOR EACH ONE.] Family members FOR NHBS-IDU AND NHBS-HET: ASK SX-52a.4.","0, No | 1, Yes | 7, Refused to answer | 8, Does not apply | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartner_toldspouse_attractedmen,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-52a.4. I'm going to read you a list of people you may have told. Please tell me which ones apply. Have you told: [READ CHOICES, CHECK NO OR YES FOR EACH ONE.] Spouse or partner","0, No | 1, Yes | 7, Refused to answer | 8, Does not apply | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartner_toldprovider_attractedmen,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-52a.5. I'm going to read you a list of people you may have told. Please tell me which ones apply. Have you told: [READ CHOICES, CHECK NO OR YES FOR EACH ONE.] Health care provider","0, No | 1, Yes | 7, Refused to answer | 8, Does not apply | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartner_discrimination_insulted,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-53.a. During the past 12 months, have any of the following things happened to you because someone knew or assumed you were attracted to men? [READ CHOICES, CHECK NO OR YES FOR EACH ONE.] You were called names or insulted","0, No | 1, Yes | 7, Refused to answer | 8, Does not apply | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartner_discrimination_poorservice,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-53.b.During the past 12 months, have any of the following things happened to you because someone knew or assumed you were attracted to men? [READ CHOICES, CHECK NO OR YES FOR EACH ONE.] You received poorer services than other people in restaurants, stores, other businesses, or agencies","0, No | 1, Yes | 7, Refused to answer | 8, Does not apply | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartner_discrimination_work,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-53.c.During the past 12 months, have any of the following things happened to you because someone knew or assumed you were attracted to men? [READ CHOICES, CHECK NO OR YES FOR EACH ONE.] You were treated unfairly at work or school","0, No | 1, Yes | 7, Refused to answer | 8, Does not apply | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartner_discrimination_heathcare,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-53.d.During the past 12 months, have any of the following things happened to you because someone knew or assumed you were attracted to men? [READ CHOICES, CHECK NO OR YES FOR EACH ONE.] You were denied or given lower-quality health care","0, No | 1, Yes | 7, Refused to answer | 8, Does not apply | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartner_discrimination_attacked,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-53.e.During the past 12 months, have any of the following things happened to you because someone knew or assumed you were attracted to men? [READ CHOICES, CHECK NO OR YES FOR EACH ONE.] You were physically attacked or injured","0, No | 1, Yes | 7, Refused to answer | 8, Does not apply | 9, Don't know",PX0560201,,,,,,,,,,
malerespondent_malepartner_peopleinproject_tolerant,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-53f. Next, I'm going to read you a statement. Please tell me how strongly you agree or disagree with it, using one of the options on this card. [Give participant Flashcard G.] Most people in [project area] are tolerant of gays and bisexuals. Do you.... [Read choices. Mark only one.]","01, Strongly agree | 02, Agree | 03, Neither agree nor disagree | 04, Disagree | 05, Strongly disagree | 07, Refused to answer | 09, Don't know",PX0560201,,,,,,,,,,
uuuuu,phenx_comprehensive_hiv_risk_assessment,,descriptive,END OF MALE RESPONDENT SECTION. GO TO SAY BOX BEFORE ID-1.,,PX0560201,,,,,,,,,,
female_sex_with_man_ever,phenx_comprehensive_hiv_risk_assessment,FOR FEMALE RESPONDENTS ONLY Male Sex Partners (Female respondent),radio,"SX-54. Have you ever had vaginal or anal sex with a man? FOR FEMALE RESPONDENTS ONLY Male Sex Partners (Female respondent) If SX-54 in (0, 7, 9), skip to SX-80.","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
female_sex_with_man_agefirsttime,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-55. How old were you the first time you had vaginal or anal sex with a man? FOR FEMALE RESPONDENTS ONLY Male Sex Partners (Female respondent) [77 = Refused, 99 = Don't know; 88 = Not Applicable] If SX-55 = 88, skip to CONF13a.
","77, Refused | 99, Don't know | 88, Not Applicable] | 0, No | 1, Yes",PX0560201,,,,,,,,,,
female_hetsex_confirmation,phenx_comprehensive_hiv_risk_assessment,,radio,"CONF16b. Het sex confirmation--female participants If SX-55=88, display: Interviewer, you have indicated that the participant has never had either vaginal or anal sex with a man. Is this correct? If No, go back to SX-55. If Yes and NHBS-HET, skip to END of Questionnaire. If Yes and NHBS-MSM or NHBS-IDU, skip to Say Box before ID-1.","0, No | 1, Yes",PX0560201,,,,,,,,,,
past_year_number_men_partners,phenx_comprehensive_hiv_risk_assessment,,text,"SX-56. In the past 12 months, that is, since <interview month> of last year, with how many  different men have you had oral, vaginal or anal sex? FOR FEMALE RESPONDENTS ONLY Male Sex Partners (Female respondent)  [Refused = 7777, Don't know = 9999] NHBS-IDU Skip Pattern for # of Male Sex Partners: If SX-56 = 1, ask SX-57a. If SX-56 > 1, ask SX-57. If 0, 7777, or 9999, skip to SX-80. NHBS-HET Skip Pattern for # of Male Sex Partners: If SX-56 = 1: Ask SX-57a. (RT column). If SX-56 > 1: Ask SX-57. (LT column). If SX-56 = 0, 7777, 9999: GO to CONF18.
",,PX0560201,number,,,,,,,,,
female_hetsex_partner_confirmation,phenx_comprehensive_hiv_risk_assessment,,radio,"CONF18. Sex partner confirmation: If SX-56 =0, 7777, or 9999, read: I would like to clarify your response. You indicated that you haven't had sex with a man in the past 12 months. Is that correct? If NO (NOT correct), go to SX-56 (ask it again). If YES, (correct), Refused to answer, or Don't know, go to End of Questionnaire.","0, No | 1, Yes | 7, Refused to answer | 9, Don't Know",PX0560201,,,,,,,,,,
ss34343,phenx_comprehensive_hiv_risk_assessment,FOR MULTIPLE MALE SEX PARTNERS,descriptive,"SAY: Now I'm going to ask you to describe the sex partners you've had in the past 12 months as either main or casual partners. [GIVE RESPONDENT FLASHCARD J] By ""main partner"" I mean a man you have sex with and who you feel committed to above anyone else. This is a partner you would call your boyfriend, husband, significant other, or life partner. And by ""casual partner"" I mean a man you have sex with but do not feel committed to or don't know very well. Refused = 7777, Don't know = 9999",,PX0560201,,,,,,,,,,
femalerespondent_multiplemalepartners_numbermain,phenx_comprehensive_hiv_risk_assessment,,text,"SX-57. Of the ______ [insert number from SX-56] men you've had oral, vaginal, or anal sex with in the past 12 months, how many of them were main partners? FOR MULTIPLE MALE SEX PARTNERS If SX-57 = SX-56, skip to Say Box before SX-59a.",,PX0560201,number,,,,,,,,,
femalerespondent_multiplemalepartners_numbercasual,phenx_comprehensive_hiv_risk_assessment,,text,SX-58. How many were casual partners? FOR MULTIPLE MALE SEX PARTNERS,,PX0560201,number,,,,,,,,,
desc6767,phenx_comprehensive_hiv_risk_assessment,,descriptive,"Skip Pattern for Multiple Male Sex Partners: If SX-57 is not equal to 0, 7777, or 9999, go to Say Box SX-59a. Otherwise, if SX-58 is not equal to 0, 7777, or 9999, go to Say Box before SX-60a.",,PX0560201,,,,,,,,,,
jkjkjkjk001,phenx_comprehensive_hiv_risk_assessment,FOR ONE MALE SEX PARTNER,descriptive,"SAY: Now I'm going to ask you to describe this sex partner you've had in the past 12 months as either main or casual, partner. [GIVE RESPONDENT FLASHCARD J] By ""main partner"" I mean a man you have sex with and who you feel committed to above anyone else. This is a partner you would call your boyfriend, husband, significant other, or life partner. And by ""casual partner"" I mean a man you have sex with but do not feel committed to or don't know very well.",,PX0560201,,,,,,,,,,
femalerespondent_onemaleparner_casual_main,phenx_comprehensive_hiv_risk_assessment,,radio,SX 57a. Was this man a main partner or a casual partner? FOR ONE MALE SEX PARTNER,"1, Main partner, Skip to Say Box before SX-59a | 2, Casual partner,  Skip to Say Box before SX-60a | 7, Refused to answer, Skip to SX-61 | 9, Don't know, Skip to SX-61",PX0560201,,,,,,,,,,
fdkfjakdsf,phenx_comprehensive_hiv_risk_assessment,"MAIN MALE PARTNERS  MULTIPLE MAIN MALE PARTNERS
",descriptive,"SAY: Now I'm going to ask you about the _______ [insert number from SX-57] male main sex partners you had in the past 12 months. [Refused = 7777, Don't know = 9999]
",,PX0560201,,,,,,,,,,
femalerespondent_malemainmultiple_number_vaginalsex,phenx_comprehensive_hiv_risk_assessment,,text,"SX-59a. Of your _______ [insert number from SX-57] male main partners in the past 12 months, with how many did you have vaginal sex? If 0, 7777, or 9999, skip to SX-59c.",,PX0560201,number,,,,,,,,,
femalerespondent_malemainmultiple_number_vaginalsex_withoutcondom,phenx_comprehensive_hiv_risk_assessment,,text,"SX-59b. In the past 12 months, with how many of these _______ [insert number from SX-59a] men did you have vaginal sex without using a condom? MULTIPLE MAIN MALE PARTNERS",,PX0560201,number,,,,,,,,,
femalerespondent_malemainmultiple_number_analsex,phenx_comprehensive_hiv_risk_assessment,,text,"SX-59c.Of your _______ [insert number from SX-57] male main partners in the past 12 months, with how many did you have anal sex? MULTIPLE MAIN MALE PARTNERS",,PX0560201,number,,,,,,,,,
femalerespondent_malemainmultiple_number_analsex_withoutcondom,phenx_comprehensive_hiv_risk_assessment,,text,"SX-59d. In the past 12 months, with how many of these _______ [insert number from SX-59c] men did you have anal sex without using a condom? MULTIPLE MAIN MALE PARTNERS",,PX0560201,number,,,,,,,,,
femalerespondent_malemainmultiple_sex_firsttime,phenx_comprehensive_hiv_risk_assessment,,text,"SX-59e. Of your ______ [insert number from SX-57] male main partners, how many did you have sex with for the very first time in the past 12 months? MULTIPLE MAIN MALE PARTNERS",,PX0560201,number,,,,,,,,,
femalerespondent_malemainmultiple_number_paid_you,phenx_comprehensive_hiv_risk_assessment,,text,"SX-59f. Of your ______ [insert number from SX-57] male main partners in the past 12 months, how many gave you things like money or drugs in exchange of sex? MULTIPLE MAIN MALE PARTNERS",,PX0560201,number,,,,,,,,,
femalerespondent_malemainmultiple_number_you_paid,phenx_comprehensive_hiv_risk_assessment,,text,"SX-59g. Of your ______ [insert number from SX-57] male main partners in the past 12 months, how many did you give things like money or drugs in exchange for sex? MULTIPLE MAIN MALE PARTNERS",,PX0560201,number,,,,,,,,,
jhjhjhj,phenx_comprehensive_hiv_risk_assessment,,descriptive,"Skip Pattern for Multiple Male Sex Partners: If SX-57 = SX-56, go to SX-62. Otherwise, if SX-58 is not equal to 0, 7777, or 9999, go to Say Box before SX-60a.",,PX0560201,,,,,,,,,,
kjkjkj,phenx_comprehensive_hiv_risk_assessment,ONE MAIN MALE PARTNER,descriptive,"SAY: Now I'm going to ask you about the male main sex partner you had in the past 12 months. No = 0, Yes = 1, Refused = 7, Don't know = 9",,PX0560201,,,,,,,,,,
femalerespondent_malemainsingle_vaginalsex,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-59a. In the past 12 months, did you have vaginal sex with this man? ONE MAIN MALE PARTNER If 0, 7, or 9, skip to SX-59c.","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
femalerespondent_malemainsingle_vaginalsex_without_condom,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-59b. In the past 12 months, did you have vaginal sex with him without using a condom? ONE MAIN MALE PARTNER","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
femalerespondent_malemainsingle_analsex,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-59c.In the past 12 months, did you have anal sex with this man? ONE MAIN MALE PARTNER If 0, 7, or 9, skip to SX-59e.","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
femalerespondent_malemainsingle_analsex_without_condom,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-59d.In the past 12 months, did you have anal sex with him without using a condom? ONE MAIN MALE PARTNER","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
femalerespondent_malemainsingle_sex_firsttime,phenx_comprehensive_hiv_risk_assessment,,radio,SX-59e.Think about the very first time you had sex with this man. Was it within the past 12 months? ONE MAIN MALE PARTNER,"0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
femalerespondent_malemainsingle_paid_you,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-59f. In the past 12 months, did this man give you money, drugs, or other things in exchange for sex? ONE MAIN MALE PARTNER","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
femalerespondent_malemainsingle_you_paid,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-59g. In the past 12 months, did you give this man things like money or drugs in exchange for sex? ONE MAIN MALE PARTNER If SX-57a = 1, skip to SX-62.","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
klkl,phenx_comprehensive_hiv_risk_assessment,,descriptive,"Skip Pattern for Multiple Male Sex Partners: If SX-57 = SX-56, go to SX-62. Otherwise, if SX-58 is not equal to 0, 7777, or 9999, go to Say Box before SX-60a.",,PX0560201,,,,,,,,,,
sddddd,phenx_comprehensive_hiv_risk_assessment,CASUAL PARTNERS MULTIPLE CASUAL MALE PARTNERS,descriptive,"SAY: Now I'm going to ask you about the _______ [insert number from SX-58] male casual sex partners you had in the past 12 months. Remember, a casual sex partner is someone you do not feel committed to or don't know very well. [Refused = 7777, Don't know = 9999]",,PX0560201,,,,,,,,,,
femalerespondent_malecasualmultiple_number_vaginalsex,phenx_comprehensive_hiv_risk_assessment,,text,"SX-60a. Of your _______ [insert number from SX-58] male casual partners in the past 12 months, with how many did you have vaginal sex? MULTIPLE CASUAL MALE PARTNERS If 0, 7777, or 9999, skip to SX-60c.",,PX0560201,number,,,,,,,,,
femalerespondent_malecasualmultiple_number_vaginalsex_withoutcondom,phenx_comprehensive_hiv_risk_assessment,,text,"SX-60b. In the past 12 months, with how many of these _______ [insert number from SX-60a] men did you have vaginal sex without using a condom? MULTIPLE CASUAL MALE PARTNERS",,PX0560201,number,,,,,,,,,
femalerespondent_malecasualmultiple_number_analsex,phenx_comprehensive_hiv_risk_assessment,,text,"SX-60c. Of your _______ [insert number from SX-58] male casual partners in the past 12 months, with how many did you have anal sex? MULTIPLE CASUAL MALE PARTNERS If 0, 7777, or 9999, skip to SX-60e.",,PX0560201,number,,,,,,,,,
femalerespondent_malecasualmultiple_number_analsex_withoutcondom,phenx_comprehensive_hiv_risk_assessment,,text,"SX-60d. In the past 12 months, with how many of these _______ [insert number from SX-60c] men did you have anal sex without using a condom? MULTIPLE CASUAL MALE PARTNERS",,PX0560201,number,,,,,,,,,
femalerespondent_malecasualmultiple_sex_firsttime,phenx_comprehensive_hiv_risk_assessment,,text,"SX-60e. Of your ______ [insert number from SX-60] male casual partners, how many did you have sex with for the very first time in the past 12 months? MULTIPLE CASUAL MALE PARTNERS",,PX0560201,number,,,,,,,,,
femalerespondent_malecasualmultiple_number_paid_you,phenx_comprehensive_hiv_risk_assessment,,text,"SX-60f. Of your ______ [insert number from SX-58] male casual partners in the past 12 months, how many gave you things like money or drugs in exchange for sex? MULTIPLE CASUAL MALE PARTNERS",,PX0560201,number,,,,,,,,,
femalerespondent_malecasualmultiple_number_you_paid,phenx_comprehensive_hiv_risk_assessment,,text,"SX-60g. Of your ______ [insert number from SX-58] male casual partners in the past 12 months, how many did you give things like money or drugs in exchange for sex? MULTIPLE CASUAL MALE PARTNERS",,PX0560201,number,,,,,,,,,
jhjhjk,phenx_comprehensive_hiv_risk_assessment,,descriptive,"If SX-56 = 1 AND SX-57a ? 7 OR 9, skip to SX-62.",,PX0560201,,,,,,,,,,
pppp,phenx_comprehensive_hiv_risk_assessment,ONE CASUAL MALE PARTNER,descriptive,"SAY: Now I'm going to ask you about the male casual sex partner you had in the past 12 months. Remember, a casual sex partner is someone you do not feel committed to or don't know very well. [No = 0, Yes = 1, Refused = 7, Don't know = 9]",,PX0560201,,,,,,,,,,
femalerespondent_malecasualsingle_vaginalsex,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-60a In the past 12 months, did you have vaginal sex with this man? If 0, 7, or 9, skip to SX-60c.","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
femalerespondent_malecasualsingle_vaginalsex_without_condom,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-60b. In the past 12 months, did you have vaginal sex with him without using a condom?","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
femalerespondent_malecasualsingle_analsex,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-60c. In the past 12 months, did you have anal sex with this man? If 0, 7, or 9, skip to SX-60e.","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
femalerespondent_malecasualsingle_analsex_without_condom,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-60d. In the past 12 months, did you have anal sex with him without using a condom? ONE CASUAL MALE PARTNER","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
femalerespondent_malecasualingle_sex_firsttime,phenx_comprehensive_hiv_risk_assessment,,radio,SX-60e. Think about the very first time you had sex with this man. Was it within the past 12 months? ONE CASUAL MALE PARTNER,"0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
femalerespondent_malecasualsingle_paid_you,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-60f. In the past 12 months, did this man give you money, drugs, or other things in exchange for sex? ONE CASUAL MALE PARTNER","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
femalerespondent_malecasualsingle_you_paid,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-60g. In the past 12 months, did you give this man things like money or drugs in exchange for sex? ONE CASUAL MALE PARTNER","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
femalerespondent_malepartner_sex_withoutcondom_unknownhivstatus,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-61. In the past 12 months, did you have anal or vaginal sex without a condom with a man whose HIV status you didn't know?","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
femalerespondent_malepartner_sex_withoutcondom_hivnegative,phenx_comprehensive_hiv_risk_assessment,,radio,SX-61a. In the past 12 months did you have vaginal or anal sex without a condom with a man who has HIV-negative?,"0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
femalerespondent_malepartner_sex_withoutcondom_hivpositive,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-61b. In the past 12 months, did you have vaginal or anal sex without a condom with a man who was HIV-positive?","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
femalerespondent_malepartner_sex_last_month,phenx_comprehensive_hiv_risk_assessment,,text,"SX-62. Now I would like you to think about the last time you had sex with a man. When was the last time you had oral, vaginal, or anal sex with a man? Just tell me the month and year. Month [77/7777 = Refused, 99/9999 = Don't know] If SX-62 = 77/7777 OR 99/9999, go to CONF19.",,PX0560201,number,,,,,,,,,
femalerespondent_malepartner_sex_last_year,phenx_comprehensive_hiv_risk_assessment,,text,"SX-62. Now I would like you to think about the last time you had sex with a man. When was the last time you had oral, vaginal, or anal sex with a man? Just tell me the month and year. Year [77/7777 = Refused, 99/9999 = Don't know]


If SX-62 = 77/7777 OR 99/9999, go to CONF19.",,PX0560201,number,,,,,,,,,
femalerespondent_malepartner_sexinlastyear_confirm,phenx_comprehensive_hiv_risk_assessment,,radio,"CONF19. INTERVIEWER: Did you have sex with a man in the past 12 months, that is, since &[AGO_1Y]? If SX-56 = 1, go to SX-64. Otherwise if SX-56 > 1, ask SX-63.","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
femalerespondent_malepartner_sexinlastyear_maincasual,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-63.  Was the man you had sex with that last time a main partner or a casual partner? GIVE RESPONDENT FLASHCARD J. Remember, a main sex partner is someone you feel committed to above anyone else. And a casual sex partner is someone you do not feel committed to or don't know very well.","1, Main sex partner | 2, Casual sex partner | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
ioioioio,phenx_comprehensive_hiv_risk_assessment,,descriptive,"If participant had 1 partner and reported NO exchange with only partner, skip to SX-65. If participant's last partner was main partner and participant reported NO exchange with ANY main partners, skip to SX-65. If participant's last partner was casual and participant reported NO exchange with ANY casual partners, skip to SX-65.",,PX0560201,,,,,,,,,,
femalerespondent_malepartner_sexlast_paid_you,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-64. When you had sex that last time, did he give you things like money or drugs in exchange for sex?","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
femalerespondent_malepartner_sexlast_you_paid,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-64.a. When you had sex that last time, did you give him things like money or drugs in exchange for sex?","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
femalerespondent_malepartner_sexlast_vaginalsex,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-65. When you had sex that last time, did you have vaginal sex?","0, No,  Skip to Logic check before SX-68 | 1, Yes | 7, Refused to answer, Skip to Logic check before SX-68 | 9, Don't know, Skip to Logic check before SX-68",PX0560201,,,,,,,,,,
femalerespondent_malepartner_sexlast_vaginalsex_condom,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-66. During vaginal sex that last time, did you or your partner use a condom?","0, No, Skip to Logic check before SX-68 | 1, Yes | 7, Refused to answer, Skip to Logic check before SX-68 | 9, Don't know, Skip to Logic check before SX-68",PX0560201,,,,,,,,,,
femalerespondent_malepartner_sexlast_vaginalsex_condomwholetime,phenx_comprehensive_hiv_risk_assessment,,radio,SX-66.a. Did you or your partner use the condom the whole time?,"0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
femalerespondent_malepartner_sexlast_vaginalsex_condomreason,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-67. Did you or your partner use the condom to prevent pregnancy, to prevent infections like HIV or other sexually transmitted diseases, to prevent both, or for some other reason?","1, Pregnancy | 2, HIV/STDs | 3, Both | 4, Other reason | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
dfdfdfd,phenx_comprehensive_hiv_risk_assessment,,descriptive,"If participant had 1 male partner and reported NO anal sex with that partner, skip to SX-70. If participant's last partner was main and participant reported NO anal sex with ANY main partners, skip to SX-70. If participant's last partner was casual and participant reported NO anal sex with ANY casual partners, skip to SX-70.",,PX0560201,,,,,,,,,,
femalerespondent_malepartner_sexlast_analsex,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-68. When you had sex that last time, did you have anal sex?","0, No, Skip to CONF20 | 1, Yes | 7, Refused to answer, Skip to CONF20 | 9, Don't know, Skip to CONF20",PX0560201,,,,,,,,,,
femalerespondent_malepartner_sexlast_analsex_condom,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-69. During anal sex that last time, did your partner use a condom?","0, No, Skip to SX-70 | 1, Yes | 7, Refused to answer, Skip to SX-70 | 9, Don't know, Skip to SX-70",PX0560201,,,,,,,,,,
femalerespondent_malepartner_sexlast_analsex_condomwholetime,phenx_comprehensive_hiv_risk_assessment,,radio,SX-69a. Did he use the condom the whole time?,"0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
femalerespondent_malepartner_confirmation_oralsexonly_lasttime,phenx_comprehensive_hiv_risk_assessment,,text,"CONF20. Ask the following if SX-65 and SX-68 = 0: 'So this means you only had oral sex the last time you had sex?' If respondent says, 'no', go back to SX-65.",,PX0560201,,,,,,,,,,
femalerespondent_malepartner_sexlast_alcohol_drugs,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-70. Before or during the last time you had sex with this partner, did you use: [READ CHOICES. CHECK only ONE.]","1, Alcohol, Skip to SX-71 | 2, Drugs | 3, Both alcohol and drugs | 4, Neither one | 7, Refused to answer, Skip to SX-71 | 9, Don't know, Skip to SX-71",PX0560201,,,,,,,,,,
femalerespondent_malepartner_sexlast_drugs_dk_enum,phenx_comprehensive_hiv_risk_assessment,,checkbox,SX-70a. Which drugs did you use? [DO NOT read choices. CHECK ALL that apply.],"UNDEFINED_CODE_9, Marijuana | UNDEFINED_CODE_10, Speedballs (heroin and cocaine together)a | UNDEFINED_CODE_11, Heroin | UNDEFINED_CODE_12, Crack cocaine | UNDEFINED_CODE_13, Powdered cocaine | UNDEFINED_CODE_14, Crystal meth (tina, crank, ice) | UNDEFINED_CODE_15, X or Ecstasy | UNDEFINED_CODE_16, Special K (ketamine) | UNDEFINED_CODE_17, GHB | UNDEFINED_CODE_18, Painkillers (OxyContin, Vicodin, Percocet) | UNDEFINED_CODE_19, Downers (Valium, Ativan, Xanax) | UNDEFINED_CODE_20, Hallucinogens (LSD, mushrooms)a | UNDEFINED_CODE_21, Poppers | UNDEFINED_CODE_22, Other drug | UNDEFINED_CODE_23, Refused to answer | UNDEFINED_CODE_24, Don't know",PX0560201,,,,,,,,,,
femalerespondent_malepartner_sexlast_knowhivstatus,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-71. The last time you had sex with this partner, did you know his HIV status?","0, No, Skip to SX-72 | 1, Yes | 7, Refused to answer, Skip to SX-72",PX0560201,,,,,,,,,,
femalerespondent_malepartner_sexlast_hivstatus,phenx_comprehensive_hiv_risk_assessment,,radio,SX-71a. What was his HIV status?,"1, HIV-negative | 2, HIV-positive | 3, Indeterminate | 7, Refused to answer",PX0560201,,,,,,,,,,
femalerespondent_malepartner_sexlast_youngeroldersame,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-72. Was this partner younger than you, older than you, or the same age as you?","0, Younger, Skip to SX-73 | 1, Older | 2, Same age, Skip to SX-73 | 7, Refused to answer, Skip to SX-73 | 9, Don't know, Skip to SX-73",PX0560201,,,,,,,,,,
femalerespondent_malepartner_sexlast_age,phenx_comprehensive_hiv_risk_assessment,,text,"SX-72a. What was his age?  [777 = Refused, 999 = Don't know]",,PX0560201,number,,,,,,,,,
