Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
medical_device_2_date,phenx_personal_history_of_allergies_infectious_dis,,text,Medical Device 2 - Date,,PX0161602,date_mdy,,,,,,,,,
medical_device_2_reason,phenx_personal_history_of_allergies_infectious_dis,,text,Medical Device 2 - Reason,,PX0161602,,,,,,,,,,
section_k_physical_occupat,phenx_personal_history_of_allergies_infectious_dis,,descriptive,Section K. Physical/Occupation Therapy:,,PX0161602,,,,,,,,,,
physicaloccupationtherapy_1_therapy_type,phenx_personal_history_of_allergies_infectious_dis,,text,Physical/Occupation Therapy 1 - Therapy Type,,PX0161602,,,,,,,,,,
physicaloccupationtherapy_1_start_date,phenx_personal_history_of_allergies_infectious_dis,,text,Physical/Occupation Therapy 1 - Start Date,,PX0161602,date_mdy,,,,,,,,,
physicaloccupationtherapy_1_stop_date,phenx_personal_history_of_allergies_infectious_dis,,text,Physical/Occupation Therapy 1 - Stop Date,,PX0161602,date_mdy,,,,,,,,,
physicaloccupationtherapy_1_frequency,phenx_personal_history_of_allergies_infectious_dis,,text,Physical/Occupation Therapy 1 - Frequency,,PX0161602,,,,,,,,,,
physicaloccupationtherapy_1_therapist,phenx_personal_history_of_allergies_infectious_dis,,text,Physical/Occupation Therapy 1 - Therapist,,PX0161602,,,,,,,,,,
physicaloccupationtherapy_2_therapy_type,phenx_personal_history_of_allergies_infectious_dis,,text,Physical/Occupation Therapy 2 - Therapy Type,,PX0161602,,,,,,,,,,
physicaloccupationtherapy_2_start_date,phenx_personal_history_of_allergies_infectious_dis,,text,Physical/Occupation Therapy 2 - Start Date,,PX0161602,date_mdy,,,,,,,,,
physicaloccupationtherapy_2_stop_date,phenx_personal_history_of_allergies_infectious_dis,,text,Physical/Occupation Therapy 2 - Stop Date,,PX0161602,date_mdy,,,,,,,,,
physicaloccupationtherapy_2_frequency,phenx_personal_history_of_allergies_infectious_dis,,text,Physical/Occupation Therapy 2 - Frequency,,PX0161602,,,,,,,,,,
physicaloccupationtherapy_2_therapist,phenx_personal_history_of_allergies_infectious_dis,,text,Physical/Occupation Therapy 2 - Therapist,,PX0161602,,,,,,,,,,
physicaloccupationtherapy_3_therapy_type,phenx_personal_history_of_allergies_infectious_dis,,text,Physical/Occupation Therapy 3 - Therapy Type,,PX0161602,,,,,,,,,,
physicaloccupationtherapy_3_start_date,phenx_personal_history_of_allergies_infectious_dis,,text,Physical/Occupation Therapy 3 - Start Date,,PX0161602,date_mdy,,,,,,,,,
physicaloccupationtherapy_3_stop_date,phenx_personal_history_of_allergies_infectious_dis,,text,Physical/Occupation Therapy 3 - Stop Date,,PX0161602,date_mdy,,,,,,,,,
physicaloccupationtherapy_3_frequency,phenx_personal_history_of_allergies_infectious_dis,,text,Physical/Occupation Therapy 3 - Frequency,,PX0161602,,,,,,,,,,
physicaloccupationtherapy_3_therapist,phenx_personal_history_of_allergies_infectious_dis,,text,Physical/Occupation Therapy 3 - Therapist,,PX0161602,,,,,,,,,,
physicaloccupationtherapy_4_therapy_type,phenx_personal_history_of_allergies_infectious_dis,,text,Physical/Occupation Therapy 4 - Therapy Type,,PX0161602,,,,,,,,,,
physicaloccupationtherapy_4_start_date,phenx_personal_history_of_allergies_infectious_dis,,text,Physical/Occupation Therapy 4 - Start Date,,PX0161602,date_mdy,,,,,,,,,
physicaloccupationtherapy_4_stop_date,phenx_personal_history_of_allergies_infectious_dis,,text,Physical/Occupation Therapy 4 - Stop Date,,PX0161602,date_mdy,,,,,,,,,
physicaloccupationtherapy_4_frequency,phenx_personal_history_of_allergies_infectious_dis,,text,Physical/Occupation Therapy 4 - Frequency,,PX0161602,,,,,,,,,,
physicaloccupationtherapy_4_therapist,phenx_personal_history_of_allergies_infectious_dis,,text,Physical/Occupation Therapy 4 - Therapist,,PX0161602,,,,,,,,,,
physicaloccupationtherapy_5_therapy_type,phenx_personal_history_of_allergies_infectious_dis,,text,Physical/Occupation Therapy 5 - Therapy Type,,PX0161602,,,,,,,,,,
physicaloccupationtherapy_5_start_date,phenx_personal_history_of_allergies_infectious_dis,,text,Physical/Occupation Therapy 5 - Start Date,,PX0161602,date_mdy,,,,,,,,,
physicaloccupationtherapy_5_stop_date,phenx_personal_history_of_allergies_infectious_dis,,text,Physical/Occupation Therapy 5 - Stop Date,,PX0161602,date_mdy,,,,,,,,,
physicaloccupationtherapy_5_frequency,phenx_personal_history_of_allergies_infectious_dis,,text,Physical/Occupation Therapy 5 - Frequency,,PX0161602,,,,,,,,,,
physicaloccupationtherapy_5_therapist,phenx_personal_history_of_allergies_infectious_dis,,text,Physical/Occupation Therapy 5 - Therapist,,PX0161602,,,,,,,,,,
physicaloccupationtherapy_6_therapy_type,phenx_personal_history_of_allergies_infectious_dis,,text,Physical/Occupation Therapy 6 - Therapy Type,,PX0161602,,,,,,,,,,
physicaloccupationtherapy_6_start_date,phenx_personal_history_of_allergies_infectious_dis,,text,Physical/Occupation Therapy 6 - Start Date,,PX0161602,date_mdy,,,,,,,,,
physicaloccupationtherapy_6_stop_date,phenx_personal_history_of_allergies_infectious_dis,,text,Physical/Occupation Therapy 6 - Stop Date,,PX0161602,date_mdy,,,,,,,,,
physicaloccupationtherapy_6_frequency,phenx_personal_history_of_allergies_infectious_dis,,text,Physical/Occupation Therapy 6 - Frequency,,PX0161602,,,,,,,,,,
