Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
income_below_following_poverty_ratios_400_percent_poverty_level_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 400 percent of poverty level - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
income_below_following_poverty_ratios_400_percent_poverty_level_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 400 percent of poverty level - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
income_below_following_poverty_ratios_400_percent_poverty_level_percent_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 400 percent of poverty level - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
income_below_following_poverty_ratios_400_percent_poverty_level_percent_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 400 percent of poverty level - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
income_below_following_poverty_ratios_500_percent_poverty_level_total_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 500 percent of poverty level - Total - Estimate,,PX290201,integer,,,,,,,,,
income_below_following_poverty_ratios_500_percent_poverty_level_total_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 500 percent of poverty level - Total - Margin of Error,,PX290201,integer,,,,,,,,,
income_below_following_poverty_ratios_500_percent_poverty_level_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 500 percent of poverty level - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
income_below_following_poverty_ratios_500_percent_poverty_level_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 500 percent of poverty level - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
income_below_following_poverty_ratios_500_percent_poverty_level_percent_below_level_estimate,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 500 percent of poverty level - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
income_below_following_poverty_ratios_500_percent_poverty_level_percent_below_level_error,phenx_concentrated_poverty,,text,Population for whom poverty status is determined - All individuals with income below the following poverty ratios - 500 percent of poverty level - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
unrelated_total_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - Total - Estimate,,PX290201,integer,,,,,,,,,
unrelated_total_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - Total - Margin of Error,,PX290201,integer,,,,,,,,,
unrelated_below_level_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
unrelated_below_level_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
unrelated_percent_below_level_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
unrelated_percent_below_level_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
unrelated_male_total_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - Male - Total - Estimate,,PX290201,integer,,,,,,,,,
unrelated_male_total_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - Male - Total - Margin of Error,,PX290201,integer,,,,,,,,,
unrelated_male_below_level_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - Male - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
unrelated_male_below_level_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - Male - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
unrelated_male_percent_below_level_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - Male - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
unrelated_male_percent_below_level_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - Male - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
unrelated_female_total_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - Female - Total - Estimate,,PX290201,integer,,,,,,,,,
unrelated_female_total_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - Female - Total - Margin of Error,,PX290201,integer,,,,,,,,,
unrelated_female_below_level_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - Female - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
unrelated_female_below_level_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - Female - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
unrelated_female_percent_below_level_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - Female - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
unrelated_female_percent_below_level_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - Female - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
unrelated_15_years_total_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 15 years - Total - Estimate,,PX290201,integer,,,,,,,,,
unrelated_15_years_total_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 15 years - Total - Margin of Error,,PX290201,integer,,,,,,,,,
unrelated_15_years_below_level_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 15 years - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
unrelated_15_years_below_level_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 15 years - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
unrelated_15_years_percent_below_level_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 15 years - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
unrelated_15_years_percent_below_level_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 15 years - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
unrelated_16_17_years_total_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 16 to 17 years - Total - Estimate,,PX290201,integer,,,,,,,,,
unrelated_16_17_years_total_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 16 to 17 years - Total - Margin of Error,,PX290201,integer,,,,,,,,,
unrelated_16_17_years_below_level_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 16 to 17 years - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
unrelated_16_17_years_below_level_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 16 to 17 years - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
unrelated_16_17_years_percent_below_level_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 16 to 17 years - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
unrelated_16_17_years_percent_below_level_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 16 to 17 years - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
unrelated_18_24_years_total_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 18 to 24 years - Total - Estimate,,PX290201,integer,,,,,,,,,
unrelated_18_24_years_total_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 18 to 24 years - Total - Margin of Error,,PX290201,integer,,,,,,,,,
unrelated_18_24_years_below_level_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 18 to 24 years - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
unrelated_18_24_years_below_level_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 18 to 24 years - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
unrelated_18_24_years_percent_below_level_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 18 to 24 years - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
unrelated_18_24_years_percent_below_level_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 18 to 24 years - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
unrelated_25_34_years_total_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 25 to 34 years - Total - Estimate,,PX290201,integer,,,,,,,,,
unrelated_25_34_years_total_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 25 to 34 years - Total - Margin of Error,,PX290201,integer,,,,,,,,,
unrelated_25_34_years_below_level_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 25 to 34 years - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
unrelated_25_34_years_below_level_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 25 to 34 years - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
unrelated_25_34_years_percent_below_level_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 25 to 34 years - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
unrelated_25_34_years_percent_below_level_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 25 to 34 years - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
unrelated_35_44_years_total_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 35 to 44 years - Total - Estimate,,PX290201,integer,,,,,,,,,
unrelated_35_44_years_total_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 35 to 44 years - Total - Margin of Error,,PX290201,integer,,,,,,,,,
unrelated_35_44_years_below_level_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 35 to 44 years - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
unrelated_35_44_years_below_level_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 35 to 44 years - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
unrelated_35_44_years_percent_below_level_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 35 to 44 years - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
unrelated_35_44_years_percent_below_level_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 35 to 44 years - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
unrelated_45_54_years_total_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 45 to 54 years - Total - Estimate,,PX290201,integer,,,,,,,,,
unrelated_45_54_years_total_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 45 to 54 years - Total - Margin of Error,,PX290201,integer,,,,,,,,,
unrelated_45_54_years_below_level_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 45 to 54 years - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
unrelated_45_54_years_below_level_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 45 to 54 years - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
unrelated_45_54_years_percent_below_level_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 45 to 54 years - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
unrelated_45_54_years_percent_below_level_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 45 to 54 years - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
unrelated_55_64_years_total_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 55 to 64 years - Total - Estimate,,PX290201,integer,,,,,,,,,
unrelated_55_64_years_total_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 55 to 64 years - Total - Margin of Error,,PX290201,integer,,,,,,,,,
unrelated_55_64_years_below_level_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 55 to 64 years - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
unrelated_55_64_years_below_level_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 55 to 64 years - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
unrelated_55_64_years_percent_below_level_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 55 to 64 years - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
unrelated_55_64_years_percent_below_level_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 55 to 64 years - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
unrelated_65_74_years_total_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 65 to 74 years - Total - Estimate,,PX290201,integer,,,,,,,,,
unrelated_65_74_years_total_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 65 to 74 years - Total - Margin of Error,,PX290201,integer,,,,,,,,,
unrelated_65_74_years_below_level_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 65 to 74 years - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
unrelated_65_74_years_below_level_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 65 to 74 years - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
unrelated_65_74_years_percent_below_level_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 65 to 74 years - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
unrelated_65_74_years_percent_below_level_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 65 to 74 years - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
unrelated_75_years_over_total_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 75 years and over - Total - Estimate,,PX290201,integer,,,,,,,,,
unrelated_75_years_over_total_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 75 years and over - Total - Margin of Error,,PX290201,integer,,,,,,,,,
unrelated_75_years_over_below_level_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 75 years and over - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
unrelated_75_years_over_below_level_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 75 years and over - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
unrelated_75_years_over_percent_below_level_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 75 years and over - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
unrelated_75_years_over_percent_below_level_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - 75 years and over - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
unrelated_mean_income_deficit_unrelated_individuals_dollars_total_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - Mean income deficit for unrelated individuals (dollars) - Total - Estimate,,PX290201,integer,,,,,,,,,
unrelated_mean_income_deficit_unrelated_individuals_dollars_total_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - Mean income deficit for unrelated individuals (dollars) - Total - Margin of Error,,PX290201,integer,,,,,,,,,
unrelated_mean_income_deficit_unrelated_individuals_dollars_below_level_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - Mean income deficit for unrelated individuals (dollars) - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
unrelated_mean_income_deficit_unrelated_individuals_dollars_below_level_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - Mean income deficit for unrelated individuals (dollars) - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
unrelated_mean_income_deficit_unrelated_individuals_dollars_percent_below_level_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - Mean income deficit for unrelated individuals (dollars) - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
unrelated_mean_income_deficit_unrelated_individuals_dollars_percent_below_level_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - Mean income deficit for unrelated individuals (dollars) - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
unrelated_worked_full_time_past_12_months_total_estimate,phenx_concentrated_poverty,,text,"Unrelated individuals for whom poverty status is determined - Worked full-time, year-round in the past 12 months - Total - Estimate",,PX290201,integer,,,,,,,,,
unrelated_worked_full_time_past_12_months_total_error,phenx_concentrated_poverty,,text,"Unrelated individuals for whom poverty status is determined - Worked full-time, year-round in the past 12 months - Total - Margin of Error",,PX290201,integer,,,,,,,,,
unrelated_worked_full_time_past_12_months_below_level_estimate,phenx_concentrated_poverty,,text,"Unrelated individuals for whom poverty status is determined - Worked full-time, year-round in the past 12 months - Below Poverty Level - Estimate",,PX290201,integer,,,,,,,,,
unrelated_worked_full_time_past_12_months_below_level_error,phenx_concentrated_poverty,,text,"Unrelated individuals for whom poverty status is determined - Worked full-time, year-round in the past 12 months - Below Poverty Level - Margin of Error",,PX290201,integer,,,,,,,,,
unrelated_worked_full_time_past_12_months_percent_below_level_estimate,phenx_concentrated_poverty,,text,"Unrelated individuals for whom poverty status is determined - Worked full-time, year-round in the past 12 months - Percent Below Poverty Level - Estimate",,PX290201,number,,,,,,,,,
unrelated_worked_full_time_past_12_months_percent_below_level_error,phenx_concentrated_poverty,,text,"Unrelated individuals for whom poverty status is determined - Worked full-time, year-round in the past 12 months - Percent Below Poverty Level - Margin of Error",,PX290201,number,,,,,,,,,
unrelated_worked_less_than_full_time_past_12_months_total_estimate,phenx_concentrated_poverty,,text,"Unrelated individuals for whom poverty status is determined - Worked less than full-time, year-round in the past 12 months - Total - Estimate",,PX290201,integer,,,,,,,,,
unrelated_worked_less_than_full_time_past_12_months_total_error,phenx_concentrated_poverty,,text,"Unrelated individuals for whom poverty status is determined - Worked less than full-time, year-round in the past 12 months - Total - Margin of Error",,PX290201,integer,,,,,,,,,
unrelated_worked_less_than_full_time_past_12_months_below_level_estimate,phenx_concentrated_poverty,,text,"Unrelated individuals for whom poverty status is determined - Worked less than full-time, year-round in the past 12 months - Below Poverty Level - Estimate",,PX290201,integer,,,,,,,,,
unrelated_worked_less_than_full_time_past_12_months_below_level_error,phenx_concentrated_poverty,,text,"Unrelated individuals for whom poverty status is determined - Worked less than full-time, year-round in the past 12 months - Below Poverty Level - Margin of Error",,PX290201,integer,,,,,,,,,
unrelated_worked_less_than_full_time_past_12_months_percent_below_level_estimate,phenx_concentrated_poverty,,text,"Unrelated individuals for whom poverty status is determined - Worked less than full-time, year-round in the past 12 months - Percent Below Poverty Level - Estimate",,PX290201,number,,,,,,,,,
unrelated_worked_less_than_full_time_past_12_months_percent_below_level_error,phenx_concentrated_poverty,,text,"Unrelated individuals for whom poverty status is determined - Worked less than full-time, year-round in the past 12 months - Percent Below Poverty Level - Margin of Error",,PX290201,number,,,,,,,,,
unrelated_did_work_total_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - Did not work - Total - Estimate,,PX290201,integer,,,,,,,,,
unrelated_did_work_total_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - Did not work - Total - Margin of Error,,PX290201,integer,,,,,,,,,
unrelated_did_work_below_level_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - Did not work - Below Poverty Level - Estimate,,PX290201,integer,,,,,,,,,
unrelated_did_work_below_level_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - Did not work - Below Poverty Level - Margin of Error,,PX290201,integer,,,,,,,,,
unrelated_did_work_percent_below_level_estimate,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - Did not work - Percent Below Poverty Level - Estimate,,PX290201,number,,,,,,,,,
unrelated_did_work_percent_below_level_error,phenx_concentrated_poverty,,text,Unrelated individuals for whom poverty status is determined - Did not work - Percent Below Poverty Level - Margin of Error,,PX290201,number,,,,,,,,,
concentrated_poverty_ratio_income_poverty_level_past_year_region_estimate,phenx_concentrated_poverty,,text,Ratio of income to poverty level in the past 12 months - Region - Estimate,,PX290201,integer,,,,,,,,,
concentrated_poverty_ratio_income_poverty_level_past_year_region_error,phenx_concentrated_poverty,,text,Ratio of income to poverty level in the past 12 months - Region - Error,,PX290201,integer,,,,,,,,,
concentrated_poverty_ratio_income_poverty_level_past_year_under_050_region_estimate,phenx_concentrated_poverty,,text,Ratio of income to poverty level in the past 12 months - Under 0.50 - Region - Estimate,,PX290201,integer,,,,,,,,,
concentrated_poverty_ratio_income_poverty_level_past_year_under_050_region_error,phenx_concentrated_poverty,,text,Ratio of income to poverty level in the past 12 months - Under 0.50 - Region - Error,,PX290201,integer,,,,,,,,,
concentrated_poverty_ratio_income_poverty_level_past_year_050_099_region_estimate,phenx_concentrated_poverty,,text,Ratio of income to poverty level in the past 12 months - 0.50 to 0.99 - Region - Estimate,,PX290201,integer,,,,,,,,,
concentrated_poverty_ratio_income_poverty_level_past_year_050_099_region_error,phenx_concentrated_poverty,,text,Ratio of income to poverty level in the past 12 months - 0.50 to 0.99 - Region - Error,,PX290201,integer,,,,,,,,,
concentrated_poverty_ratio_income_poverty_level_past_year_100_124_region_estimate,phenx_concentrated_poverty,,text,Ratio of income to poverty level in the past 12 months - 1.00 to 1.24 - Region - Estimate,,PX290201,integer,,,,,,,,,
concentrated_poverty_ratio_income_poverty_level_past_year_100_124_region_error,phenx_concentrated_poverty,,text,Ratio of income to poverty level in the past 12 months - 1.00 to 1.24 - Region - Error,,PX290201,integer,,,,,,,,,
concentrated_poverty_ratio_income_poverty_level_past_year_125_149_region_estimate,phenx_concentrated_poverty,,text,Ratio of income to poverty level in the past 12 months - 1.25 to 1.49 - Region - Estimate,,PX290201,integer,,,,,,,,,
concentrated_poverty_ratio_income_poverty_level_past_year_125_149_region_error,phenx_concentrated_poverty,,text,Ratio of income to poverty level in the past 12 months - 1.25 to 1.49 - Region - Error,,PX290201,integer,,,,,,,,,
concentrated_poverty_ratio_income_poverty_level_past_year_150_184_region_estimate,phenx_concentrated_poverty,,text,Ratio of income to poverty level in the past 12 months - 1.50 to 1.84 - Region - Estimate,,PX290201,integer,,,,,,,,,
concentrated_poverty_ratio_income_poverty_level_past_year_150_184_region_error,phenx_concentrated_poverty,,text,Ratio of income to poverty level in the past 12 months - 1.50 to 1.84 - Region - Error,,PX290201,integer,,,,,,,,,
concentrated_poverty_ratio_income_poverty_level_past_year_185_199_region_estimate,phenx_concentrated_poverty,,text,Ratio of income to poverty level in the past 12 months - 1.85 to 1.99 - Region - Estimate,,PX290201,integer,,,,,,,,,
concentrated_poverty_ratio_income_poverty_level_past_year_185_199_region_error,phenx_concentrated_poverty,,text,Ratio of income to poverty level in the past 12 months - 1.85 to 1.99 - Region - Error,,PX290201,integer,,,,,,,,,
concentrated_poverty_ratio_income_poverty_level_past_year_200_over_region_estimate,phenx_concentrated_poverty,,text,Ratio of income to poverty level in the past 12 months - 2.00 and over - Region - Estimate,,PX290201,integer,,,,,,,,,
concentrated_poverty_ratio_income_poverty_level_past_year_200_over_region_error,phenx_concentrated_poverty,,text,Ratio of income to poverty level in the past 12 months - 2.00 and over - Region - Error,,PX290201,integer,,,,,,,,,
