Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
occupation_nonagricultural_transport_utilities_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in transportation and utilities. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_transport_utilities_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in transportation and utilities. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_nonagricultural_transport_utilities_warehousing_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in transporation and warehousing. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_transport_utilities_warehousing_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in transporation and warehousing. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_transport_utilities_warehousing_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in transporation and warehousing. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
occupation_nonagricultural_transport_utilities_warehousing_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in transporation and warehousing. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_transport_utilities_warehousing_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in transporation and warehousing. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_nonagricultural_transport_utilities_utilities_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in utilities.Total number employed.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_transport_utilities_utilities_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in utilities.Total number of employees that are members of a union.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_transport_utilities_utilities_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in utilities.Percent of employees that are members of a union.,,PX290601,number,,,,,,,,,
occupation_nonagricultural_transport_utilities_utilities_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in utilities.Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_transport_utilities_utilities_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in utilities.Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_nonagricultural_information_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all information.Total number employed.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_information_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all information.Total number of employees that are members of a union.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_information_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all information.Percent of employees that are members of a union.,,PX290601,number,,,,,,,,,
occupation_nonagricultural_information_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all information.Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_information_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all information.Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_nonagricultural_publishing_except_internet_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in publishing, except Internet.Total number employed.",,PX290601,integer,,,,,,,,,
occupation_nonagricultural_publishing_except_internet_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in publishing, except Internet.Total number of employees that are members of a union.",,PX290601,integer,,,,,,,,,
occupation_nonagricultural_publishing_except_internet_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in publishing, except Internet.Percent of employees that are members of a union.",,PX290601,number,,,,,,,,,
occupation_nonagricultural_publishing_except_internet_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in publishing, except Internet.Total number of employees represented by unions.",,PX290601,integer,,,,,,,,,
occupation_nonagricultural_publishing_except_internet_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in publishing, except Internet.Percent of employees represented by unions.",,PX290601,number,,,,,,,,,
occupation_nonagricultural_motion_pictures_sound_recording_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in motion pictures and sound recording industries. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_motion_pictures_sound_recording_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in motion pictures and sound recording industries. Total number of employees that are members of a union.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_motion_pictures_sound_recording_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in motion pictures and sound recording industries. Percent of employees that are members of a union.,,PX290601,number,,,,,,,,,
occupation_nonagricultural_motion_pictures_sound_recording_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in motion pictures and sound recording industries. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_motion_pictures_sound_recording_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in motion pictures and sound recording industries. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_nonagricultural_radio_television_cable_programming_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in radio and television broadcasting and cable subscripation programming. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_radio_television_cable_programming_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in radio and television broadcasting and cable subscripation programming. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_radio_television_cable_programming_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in radio and television broadcasting and cable subscripation programming. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
occupation_nonagricultural_radio_television_cable_programming_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in radio and television broadcasting and cable subscripation programming. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_radio_television_cable_programming_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in radio and television broadcasting and cable subscripation programming. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_nonagricultural_telecommunications_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in telcommunications. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_telecommunications_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in telcommunications. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_telecommunications_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in telcommunications. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
occupation_nonagricultural_telecommunications_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in telcommunications. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_telecommunications_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in telcommunications. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_nonagricultural_financial_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all financial activities. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_financial_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all financial activities. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_financial_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all financial activities. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
occupation_nonagricultural_financial_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all financial activities. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_financial_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all financial activities. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_nonagricultural_financial_finance_insurance_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in finance and insurance. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_financial_finance_insurance_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in finance and insurance. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_financial_finance_insurance_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in finance and insurance. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
occupation_nonagricultural_financial_finance_insurance_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in finance and insurance. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_financial_finance_insurance_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in finance and insurance. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_nonagricultural_financial_finance_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in finance. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_financial_finance_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in finance. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_financial_finance_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in finance. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
occupation_nonagricultural_financial_finance_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in finance. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_financial_finance_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in finance. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_nonagricultural_financial_insurance_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in insurance. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_financial_insurance_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in insurance. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_financial_insurance_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in insurance. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
occupation_nonagricultural_financial_insurance_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in insurance. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_financial_insurance_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in insurance. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_nonagricultural_financial_real_estate_leasing_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in real estate and rental and leasing. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_financial_real_estate_leasing_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in real estate and rental and leasing. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_financial_real_estate_leasing_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in real estate and rental and leasing. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
occupation_nonagricultural_financial_real_estate_leasing_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in real estate and rental and leasing. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_financial_real_estate_leasing_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in real estate and rental and leasing. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_nonagricultural_business_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all professional and business services. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_business_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all professional and business services. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_business_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all professional and business services. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
occupation_nonagricultural_business_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all professional and business services. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_business_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all professional and business services. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_nonagricultural_business_professional_technical_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in professional and technicall services. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_business_professional_technical_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in professional and technicall services. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_business_professional_technical_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in professional and technicall services. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
occupation_nonagricultural_business_professional_technical_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in professional and technicall services. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_business_professional_technical_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in professional and technicall services. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_nonagricultural_business_management_admin_waste_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in management, administrative, and waste services. Total number employed.",,PX290601,integer,,,,,,,,,
occupation_nonagricultural_business_management_admin_waste_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in management, administrative, and waste services. Total number of employees that are members of a union. ",,PX290601,integer,,,,,,,,,
occupation_nonagricultural_business_management_admin_waste_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in management, administrative, and waste services. Percent of employees that are members of a union. ",,PX290601,number,,,,,,,,,
occupation_nonagricultural_business_management_admin_waste_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in management, administrative, and waste services. Total number of employees represented by unions.",,PX290601,integer,,,,,,,,,
occupation_nonagricultural_business_management_admin_waste_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in management, administrative, and waste services. Percent of employees represented by unions.",,PX290601,number,,,,,,,,,
occupation_nonagricultural_education_health_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all education and health services.  Total number employed.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_education_health_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all education and health services.  Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_education_health_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all education and health services.  Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
occupation_nonagricultural_education_health_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all education and health services.  Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_education_health_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all education and health services.  Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_nonagricultural_education_health_educational_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in educational services. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_education_health_educational_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in educational services. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_education_health_educational_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in educational services. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
occupation_nonagricultural_education_health_educational_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in educational services. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_education_health_educational_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in educational services. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_nonagricultural_education_health_care_social_assist_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in health care and social assistance. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_education_health_care_social_assist_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in health care and social assistance. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_education_health_care_social_assist_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in health care and social assistance. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
occupation_nonagricultural_education_health_care_social_assist_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in health care and social assistance. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_education_health_care_social_assist_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in health care and social assistance. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_nonagricultural_hospitality_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all leisure and hospitality. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_hospitality_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all leisure and hospitality. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_hospitality_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all leisure and hospitality. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
occupation_nonagricultural_hospitality_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all leisure and hospitality. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_hospitality_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all leisure and hospitality. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_nonagricultural_hospitality_arts_entertainment_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in arts, entertainment, and recreation. Total number employed.",,PX290601,integer,,,,,,,,,
occupation_nonagricultural_hospitality_arts_entertainment_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in arts, entertainment, and recreation. Total number of employees that are members of a union. ",,PX290601,integer,,,,,,,,,
occupation_nonagricultural_hospitality_arts_entertainment_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in arts, entertainment, and recreation. Percent of employees that are members of a union. ",,PX290601,number,,,,,,,,,
occupation_nonagricultural_hospitality_arts_entertainment_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in arts, entertainment, and recreation. Total number of employees represented by unions.",,PX290601,integer,,,,,,,,,
occupation_nonagricultural_hospitality_arts_entertainment_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in arts, entertainment, and recreation. Percent of employees represented by unions.",,PX290601,number,,,,,,,,,
occupation_nonagricultural_hospitality_accommodation_food_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in accomodation and food services. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_hospitality_accommodation_food_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in accomodation and food services. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_hospitality_accommodation_food_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in accomodation and food services. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
occupation_nonagricultural_hospitality_accommodation_food_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in accomodation and food services. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_hospitality_accommodation_food_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in accomodation and food services. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_nonagricultural_hospitality_accommodation_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in accomodation and food services. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_hospitality_accommodation_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in accomodation and food services. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_hospitality_accommodation_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in accomodation and food services. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
occupation_nonagricultural_hospitality_accommodation_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in accomodation and food services. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_hospitality_accommodation_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in accomodation and food services. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_nonagricultural_hospitality_food_drinking_places_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in food services and drinking places. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_hospitality_food_drinking_places_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in food services and drinking places. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_hospitality_food_drinking_places_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in food services and drinking places. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
occupation_nonagricultural_hospitality_food_drinking_places_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in food services and drinking places. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_hospitality_food_drinking_places_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in food services and drinking places. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_nonagricultural_other_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in other services. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_other_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in other services. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_other_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in other services. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
occupation_nonagricultural_other_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in other services. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_other_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in other services. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_nonagricultural_other_except_private_households_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in other services, except private households. Total number employed.",,PX290601,integer,,,,,,,,,
occupation_nonagricultural_other_except_private_households_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in other services, except private households. Total number of employees that are members of a union. ",,PX290601,integer,,,,,,,,,
occupation_nonagricultural_other_except_private_households_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in other services, except private households. Percent of employees that are members of a union. ",,PX290601,number,,,,,,,,,
occupation_nonagricultural_other_except_private_households_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in other services, except private households. Total number of employees represented by unions.",,PX290601,integer,,,,,,,,,
occupation_nonagricultural_other_except_private_households_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in other services, except private households. Percent of employees represented by unions.",,PX290601,number,,,,,,,,,
occupation_public_sector_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in the public sector. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_public_sector_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in the public sector. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
occupation_public_sector_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in the public sector. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
occupation_public_sector_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in the public sector. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_public_sector_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in the public sector. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_federal_government_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in the federal government. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_federal_government_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in the federal government. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
occupation_federal_government_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in the federal government. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
