Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
white_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for White alone - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
white_high_school_grad_higher_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for White alone - High school graduate or higher - Total - Estimate,,PX290301,integer,,,,,,,,,
white_high_school_grad_higher_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for White alone - High school graduate or higher - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
white_high_school_grad_higher_percent_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for White alone - High school graduate or higher - Percent Total - Estimate,,PX290301,number,,,,,,,,,
white_high_school_grad_higher_percent_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for White alone - High school graduate or higher - Percent Total - Margin of error for estimate,,PX290301,number,,,,,,,,,
white_high_school_grad_higher_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for White alone - High school graduate or higher - Male - Estimate,,PX290301,integer,,,,,,,,,
white_high_school_grad_higher_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for White alone - High school graduate or higher - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
white_high_school_grad_higher_percent_males_estimate,phenx_educational_attainment_community,,text,Educational attainment for White alone - High school graduate or higher - Percent Males - Estimate,,PX290301,number,,,,,,,,,
white_high_school_grad_higher_percent_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for White alone - High school graduate or higher - Percent Males - Margin of error for estimate,,PX290301,number,,,,,,,,,
white_high_school_grad_higher_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for White alone - High school graduate or higher - Females - Estimate,,PX290301,integer,,,,,,,,,
white_high_school_grad_higher_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for White alone - High school graduate or higher - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
white_high_school_grad_higher_percent_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for White alone - High school graduate or higher - Percent Females - Estimate,,PX290301,number,,,,,,,,,
white_high_school_grad_higher_percent_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for White alone - High school graduate or higher - Percent Females - Margin of error for estimate,,PX290301,number,,,,,,,,,
white_bachelors_degree_higher_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for White alone - Bachelor's degree or higher - Total - Estimate,,PX290301,integer,,,,,,,,,
white_bachelors_degree_higher_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for White alone - Bachelor's degree or higher - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
white_bachelors_degree_higher_percent_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for White alone - Bachelor's degree or higher - Percent Total - Estimate,,PX290301,number,,,,,,,,,
white_bachelors_degree_higher_percent_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for White alone - Bachelor's degree or higher - Percent Total - Margin of error for estimate,,PX290301,number,,,,,,,,,
white_bachelors_degree_higher_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for White alone - Bachelor's degree or higher - Male - Estimate,,PX290301,integer,,,,,,,,,
white_bachelors_degree_higher_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for White alone - Bachelor's degree or higher - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
white_bachelors_degree_higher_percent_males_estimate,phenx_educational_attainment_community,,text,Educational attainment for White alone - Bachelor's degree or higher - Percent Males - Estimate,,PX290301,number,,,,,,,,,
white_bachelors_degree_higher_percent_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for White alone - Bachelor's degree or higher - Percent Males - Margin of error for estimate,,PX290301,number,,,,,,,,,
white_bachelors_degree_higher_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for White alone - Bachelor's degree or higher - Females - Estimate,,PX290301,integer,,,,,,,,,
white_bachelors_degree_higher_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for White alone - Bachelor's degree or higher - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
white_bachelors_degree_higher_percent_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for White alone - Bachelor's degree or higher - Percent Females - Estimate,,PX290301,number,,,,,,,,,
white_bachelors_degree_higher_percent_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for White alone - Bachelor's degree or higher - Percent Females - Margin of error for estimate,,PX290301,number,,,,,,,,,
white_not_hispanic_latino_total_estimate,phenx_educational_attainment_community,,text,"Educational attainment for White alone, not Hispanic or Latino - Total - Estimate",,PX290301,integer,,,,,,,,,
white_not_hispanic_latino_total_margin_error_estimate,phenx_educational_attainment_community,,text,"Educational attainment for White alone, not Hispanic or Latino - Total - Margin of error for estimate",,PX290301,integer,,,,,,,,,
white_not_hispanic_latino_male_estimate,phenx_educational_attainment_community,,text,"Educational attainment for White alone, not Hispanic or Latino - Male - Estimate",,PX290301,integer,,,,,,,,,
white_not_hispanic_latino_males_margin_error_estimate,phenx_educational_attainment_community,,text,"Educational attainment for White alone, not Hispanic or Latino - Males - Margin of error for estimate",,PX290301,integer,,,,,,,,,
white_not_hispanic_latino_females_estimate,phenx_educational_attainment_community,,text,"Educational attainment for White alone, not Hispanic or Latino - Females - Estimate",,PX290301,integer,,,,,,,,,
white_not_hispanic_latino_females_margin_error_estimate,phenx_educational_attainment_community,,text,"Educational attainment for White alone, not Hispanic or Latino - Females - Margin of error for estimate",,PX290301,integer,,,,,,,,,
white_not_hispanic_latino_high_school_grad_higher_total_estimate,phenx_educational_attainment_community,,text,"Educational attainment for White alone, not Hispanic or Latino - High school graduate or higher - Total - Estimate",,PX290301,integer,,,,,,,,,
white_not_hispanic_latino_high_school_grad_higher_total_margin_error_estimate,phenx_educational_attainment_community,,text,"Educational attainment for White alone, not Hispanic or Latino - High school graduate or higher - Total - Margin of error for estimate",,PX290301,integer,,,,,,,,,
white_not_hispanic_latino_high_school_grad_higher_percent_total_estimate,phenx_educational_attainment_community,,text,"Educational attainment for White alone, not Hispanic or Latino - High school graduate or higher - Percent Total - Estimate",,PX290301,number,,,,,,,,,
white_not_hispanic_latino_high_school_grad_higher_percent_total_margin_error_estimate,phenx_educational_attainment_community,,text,"Educational attainment for White alone, not Hispanic or Latino - High school graduate or higher - Percent Total - Margin of error for estimate",,PX290301,number,,,,,,,,,
white_not_hispanic_latino_high_school_grad_higher_male_estimate,phenx_educational_attainment_community,,text,"Educational attainment for White alone, not Hispanic or Latino - High school graduate or higher - Male - Estimate",,PX290301,integer,,,,,,,,,
white_not_hispanic_latino_high_school_grad_higher_males_margin_error_estimate,phenx_educational_attainment_community,,text,"Educational attainment for White alone, not Hispanic or Latino - High school graduate or higher - Males - Margin of error for estimate",,PX290301,integer,,,,,,,,,
white_not_hispanic_latino_high_school_grad_higher_percent_males_estimate,phenx_educational_attainment_community,,text,"Educational attainment for White alone, not Hispanic or Latino - High school graduate or higher - Percent Males - Estimate",,PX290301,number,,,,,,,,,
white_not_hispanic_latino_high_school_grad_higher_percent_males_margin_error_estimate,phenx_educational_attainment_community,,text,"Educational attainment for White alone, not Hispanic or Latino - High school graduate or higher - Percent Males - Margin of error for estimate",,PX290301,number,,,,,,,,,
white_not_hispanic_latino_high_school_grad_higher_females_estimate,phenx_educational_attainment_community,,text,"Educational attainment for White alone, not Hispanic or Latino - High school graduate or higher - Females - Estimate",,PX290301,integer,,,,,,,,,
white_not_hispanic_latino_high_school_grad_higher_females_margin_error_estimate,phenx_educational_attainment_community,,text,"Educational attainment for White alone, not Hispanic or Latino - High school graduate or higher - Females - Margin of error for estimate",,PX290301,integer,,,,,,,,,
white_not_hispanic_latino_high_school_grad_higher_percent_females_estimate,phenx_educational_attainment_community,,text,"Educational attainment for White alone, not Hispanic or Latino - High school graduate or higher - Percent Females - Estimate",,PX290301,number,,,,,,,,,
white_not_hispanic_latino_high_school_grad_higher_percent_females_margin_error_estimate,phenx_educational_attainment_community,,text,"Educational attainment for White alone, not Hispanic or Latino - High school graduate or higher - Percent Females - Margin of error for estimate",,PX290301,number,,,,,,,,,
white_not_hispanic_latino_bachelors_degree_higher_total_estimate,phenx_educational_attainment_community,,text,"Educational attainment for White alone, not Hispanic or Latino - Bachelor's degree or higher - Total - Estimate",,PX290301,integer,,,,,,,,,
white_not_hispanic_latino_bachelors_degree_higher_total_margin_error_estimate,phenx_educational_attainment_community,,text,"Educational attainment for White alone, not Hispanic or Latino - Bachelor's degree or higher - Total - Margin of error for estimate",,PX290301,integer,,,,,,,,,
white_not_hispanic_latino_bachelors_degree_higher_percent_total_estimate,phenx_educational_attainment_community,,text,"Educational attainment for White alone, not Hispanic or Latino - Bachelor's degree or higher - Percent Total - Estimate",,PX290301,number,,,,,,,,,
white_not_hispanic_latino_bachelors_degree_higher_percent_total_margin_error_estimate,phenx_educational_attainment_community,,text,"Educational attainment for White alone, not Hispanic or Latino - Bachelor's degree or higher - Percent Total - Margin of error for estimate",,PX290301,number,,,,,,,,,
white_not_hispanic_latino_bachelors_degree_higher_male_estimate,phenx_educational_attainment_community,,text,"Educational attainment for White alone, not Hispanic or Latino - Bachelor's degree or higher - Male - Estimate",,PX290301,integer,,,,,,,,,
white_not_hispanic_latino_bachelors_degree_higher_males_margin_error_estimate,phenx_educational_attainment_community,,text,"Educational attainment for White alone, not Hispanic or Latino - Bachelor's degree or higher - Males - Margin of error for estimate",,PX290301,integer,,,,,,,,,
white_not_hispanic_latino_bachelors_degree_higher_percent_males_estimate,phenx_educational_attainment_community,,text,"Educational attainment for White alone, not Hispanic or Latino - Bachelor's degree or higher - Percent Males - Estimate",,PX290301,number,,,,,,,,,
white_not_hispanic_latino_bachelors_degree_higher_percent_males_margin_error_estimate,phenx_educational_attainment_community,,text,"Educational attainment for White alone, not Hispanic or Latino - Bachelor's degree or higher - Percent Males - Margin of error for estimate",,PX290301,number,,,,,,,,,
white_not_hispanic_latino_bachelors_degree_higher_females_estimate,phenx_educational_attainment_community,,text,"Educational attainment for White alone, not Hispanic or Latino - Bachelor's degree or higher - Females - Estimate",,PX290301,integer,,,,,,,,,
white_not_hispanic_latino_bachelors_degree_higher_females_margin_error_estimate,phenx_educational_attainment_community,,text,"Educational attainment for White alone, not Hispanic or Latino - Bachelor's degree or higher - Females - Margin of error for estimate",,PX290301,integer,,,,,,,,,
white_not_hispanic_latino_bachelors_degree_higher_percent_females_estimate,phenx_educational_attainment_community,,text,"Educational attainment for White alone, not Hispanic or Latino - Bachelor's degree or higher - Percent Females - Estimate",,PX290301,number,,,,,,,,,
white_not_hispanic_latino_bachelors_degree_higher_percent_females_margin_error_estimate,phenx_educational_attainment_community,,text,"Educational attainment for White alone, not Hispanic or Latino - Bachelor's degree or higher - Percent Females - Margin of error for estimate",,PX290301,number,,,,,,,,,
black_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Black alone - Total - Estimate,,PX290301,integer,,,,,,,,,
black_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Black alone - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
black_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Black alone - Male - Estimate,,PX290301,integer,,,,,,,,,
black_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Black alone - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
black_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Black alone - Females - Estimate,,PX290301,integer,,,,,,,,,
black_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Black alone - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
black_high_school_grad_higher_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Black alone - High school graduate or higher - Total - Estimate,,PX290301,integer,,,,,,,,,
black_high_school_grad_higher_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Black alone - High school graduate or higher - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
black_high_school_grad_higher_percent_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Black alone - High school graduate or higher - Percent Total - Estimate,,PX290301,number,,,,,,,,,
black_high_school_grad_higher_percent_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Black alone - High school graduate or higher - Percent Total - Margin of error for estimate,,PX290301,number,,,,,,,,,
black_high_school_grad_higher_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Black alone - High school graduate or higher - Male - Estimate,,PX290301,integer,,,,,,,,,
black_high_school_grad_higher_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Black alone - High school graduate or higher - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
black_high_school_grad_higher_percent_males_estimate,phenx_educational_attainment_community,,text,Educational attainment for Black alone - High school graduate or higher - Percent Males - Estimate,,PX290301,number,,,,,,,,,
black_high_school_grad_higher_percent_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Black alone - High school graduate or higher - Percent Males - Margin of error for estimate,,PX290301,number,,,,,,,,,
black_high_school_grad_higher_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Black alone - High school graduate or higher - Females - Estimate,,PX290301,integer,,,,,,,,,
black_high_school_grad_higher_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Black alone - High school graduate or higher - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
black_high_school_grad_higher_percent_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Black alone - High school graduate or higher - Percent Females - Estimate,,PX290301,number,,,,,,,,,
black_high_school_grad_higher_percent_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Black alone - High school graduate or higher - Percent Females - Margin of error for estimate,,PX290301,number,,,,,,,,,
black_bachelors_degree_higher_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Black alone - Bachelor's degree or higher - Total - Estimate,,PX290301,integer,,,,,,,,,
black_bachelors_degree_higher_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Black alone - Bachelor's degree or higher - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
black_bachelors_degree_higher_percent_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Black alone - Bachelor's degree or higher - Percent Total - Estimate,,PX290301,number,,,,,,,,,
black_bachelors_degree_higher_percent_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Black alone - Bachelor's degree or higher - Percent Total - Margin of error for estimate,,PX290301,number,,,,,,,,,
black_bachelors_degree_higher_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Black alone - Bachelor's degree or higher - Male - Estimate,,PX290301,integer,,,,,,,,,
black_bachelors_degree_higher_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Black alone - Bachelor's degree or higher - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
black_bachelors_degree_higher_percent_males_estimate,phenx_educational_attainment_community,,text,Educational attainment for Black alone - Bachelor's degree or higher - Percent Males - Estimate,,PX290301,number,,,,,,,,,
black_bachelors_degree_higher_percent_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Black alone - Bachelor's degree or higher - Percent Males - Margin of error for estimate,,PX290301,number,,,,,,,,,
black_bachelors_degree_higher_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Black alone - Bachelor's degree or higher - Females - Estimate,,PX290301,integer,,,,,,,,,
black_bachelors_degree_higher_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Black alone - Bachelor's degree or higher - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
black_bachelors_degree_higher_percent_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Black alone - Bachelor's degree or higher - Percent Females - Estimate,,PX290301,number,,,,,,,,,
black_bachelors_degree_higher_percent_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Black alone - Bachelor's degree or higher - Percent Females - Margin of error for estimate,,PX290301,number,,,,,,,,,
american_indian_alaska_native_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for American Indian or Alaska Native alone - Total - Estimate,,PX290301,integer,,,,,,,,,
american_indian_alaska_native_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for American Indian or Alaska Native alone - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
american_indian_alaska_native_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for American Indian or Alaska Native alone - Male - Estimate,,PX290301,integer,,,,,,,,,
american_indian_alaska_native_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for American Indian or Alaska Native alone - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
american_indian_alaska_native_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for American Indian or Alaska Native alone - Females - Estimate,,PX290301,integer,,,,,,,,,
american_indian_alaska_native_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for American Indian or Alaska Native alone - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
american_indian_alaska_native_high_school_grad_higher_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for American Indian or Alaska Native alone - High school graduate or higher - Total - Estimate,,PX290301,integer,,,,,,,,,
american_indian_alaska_native_high_school_grad_higher_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for American Indian or Alaska Native alone - High school graduate or higher - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
american_indian_alaska_native_high_school_grad_higher_percent_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for American Indian or Alaska Native alone - High school graduate or higher - Percent Total - Estimate,,PX290301,number,,,,,,,,,
american_indian_alaska_native_high_school_grad_higher_percent_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for American Indian or Alaska Native alone - High school graduate or higher - Percent Total - Margin of error for estimate,,PX290301,number,,,,,,,,,
american_indian_alaska_native_high_school_grad_higher_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for American Indian or Alaska Native alone - High school graduate or higher - Male - Estimate,,PX290301,integer,,,,,,,,,
american_indian_alaska_native_high_school_grad_higher_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for American Indian or Alaska Native alone - High school graduate or higher - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
american_indian_alaska_native_high_school_grad_higher_percent_males_estimate,phenx_educational_attainment_community,,text,Educational attainment for American Indian or Alaska Native alone - High school graduate or higher - Percent Males - Estimate,,PX290301,number,,,,,,,,,
american_indian_alaska_native_high_school_grad_higher_percent_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for American Indian or Alaska Native alone - High school graduate or higher - Percent Males - Margin of error for estimate,,PX290301,number,,,,,,,,,
american_indian_alaska_native_high_school_grad_higher_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for American Indian or Alaska Native alone - High school graduate or higher - Females - Estimate,,PX290301,integer,,,,,,,,,
american_indian_alaska_native_high_school_grad_higher_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for American Indian or Alaska Native alone - High school graduate or higher - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
american_indian_alaska_native_high_school_grad_higher_percent_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for American Indian or Alaska Native alone - High school graduate or higher - Percent Females - Estimate,,PX290301,number,,,,,,,,,
american_indian_alaska_native_high_school_grad_higher_percent_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for American Indian or Alaska Native alone - High school graduate or higher - Percent Females - Margin of error for estimate,,PX290301,number,,,,,,,,,
american_indian_alaska_native_bachelors_degree_higher_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for American Indian or Alaska Native alone - Bachelor's degree or higher - Total - Estimate,,PX290301,integer,,,,,,,,,
american_indian_alaska_native_bachelors_degree_higher_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for American Indian or Alaska Native alone - Bachelor's degree or higher - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
american_indian_alaska_native_bachelors_degree_higher_percent_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for American Indian or Alaska Native alone - Bachelor's degree or higher - Percent Total - Estimate,,PX290301,number,,,,,,,,,
american_indian_alaska_native_bachelors_degree_higher_percent_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for American Indian or Alaska Native alone - Bachelor's degree or higher - Percent Total - Margin of error for estimate,,PX290301,number,,,,,,,,,
american_indian_alaska_native_bachelors_degree_higher_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for American Indian or Alaska Native alone - Bachelor's degree or higher - Male - Estimate,,PX290301,integer,,,,,,,,,
american_indian_alaska_native_bachelors_degree_higher_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for American Indian or Alaska Native alone - Bachelor's degree or higher - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
american_indian_alaska_native_bachelors_degree_higher_percent_males_estimate,phenx_educational_attainment_community,,text,Educational attainment for American Indian or Alaska Native alone - Bachelor's degree or higher - Percent Males - Estimate,,PX290301,number,,,,,,,,,
american_indian_alaska_native_bachelors_degree_higher_percent_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for American Indian or Alaska Native alone - Bachelor's degree or higher - Percent Males - Margin of error for estimate,,PX290301,number,,,,,,,,,
american_indian_alaska_native_bachelors_degree_higher_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for American Indian or Alaska Native alone - Bachelor's degree or higher - Females - Estimate,,PX290301,integer,,,,,,,,,
american_indian_alaska_native_bachelors_degree_higher_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for American Indian or Alaska Native alone - Bachelor's degree or higher - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
american_indian_alaska_native_bachelors_degree_higher_percent_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for American Indian or Alaska Native alone - Bachelor's degree or higher - Percent Females - Estimate,,PX290301,number,,,,,,,,,
american_indian_alaska_native_bachelors_degree_higher_percent_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for American Indian or Alaska Native alone - Bachelor's degree or higher - Percent Females - Margin of error for estimate,,PX290301,number,,,,,,,,,
asian_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Asian alone - Total - Estimate,,PX290301,integer,,,,,,,,,
asian_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Asian alone - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
asian_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Asian alone - Male - Estimate,,PX290301,integer,,,,,,,,,
asian_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Asian alone - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
asian_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Asian alone - Females - Estimate,,PX290301,integer,,,,,,,,,
asian_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Asian alone - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
asian_high_school_grad_higher_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Asian alone - High school graduate or higher - Total - Estimate,,PX290301,integer,,,,,,,,,
asian_high_school_grad_higher_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Asian alone - High school graduate or higher - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
asian_high_school_grad_higher_percent_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Asian alone - High school graduate or higher - Percent Total - Estimate,,PX290301,number,,,,,,,,,
asian_high_school_grad_higher_percent_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Asian alone - High school graduate or higher - Percent Total - Margin of error for estimate,,PX290301,number,,,,,,,,,
asian_high_school_grad_higher_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Asian alone - High school graduate or higher - Male - Estimate,,PX290301,integer,,,,,,,,,
asian_high_school_grad_higher_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Asian alone - High school graduate or higher - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
asian_high_school_grad_higher_percent_males_estimate,phenx_educational_attainment_community,,text,Educational attainment for Asian alone - High school graduate or higher - Percent Males - Estimate,,PX290301,number,,,,,,,,,
asian_high_school_grad_higher_percent_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Asian alone - High school graduate or higher - Percent Males - Margin of error for estimate,,PX290301,number,,,,,,,,,
asian_high_school_grad_higher_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Asian alone - High school graduate or higher - Females - Estimate,,PX290301,integer,,,,,,,,,
asian_high_school_grad_higher_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Asian alone - High school graduate or higher - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
asian_high_school_grad_higher_percent_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Asian alone - High school graduate or higher - Percent Females - Estimate,,PX290301,number,,,,,,,,,
asian_high_school_grad_higher_percent_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Asian alone - High school graduate or higher - Percent Females - Margin of error for estimate,,PX290301,number,,,,,,,,,
asian_bachelors_degree_higher_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Asian alone - Bachelor's degree or higher - Total - Estimate,,PX290301,integer,,,,,,,,,
asian_bachelors_degree_higher_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Asian alone - Bachelor's degree or higher - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
asian_bachelors_degree_higher_percent_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Asian alone - Bachelor's degree or higher - Percent Total - Estimate,,PX290301,number,,,,,,,,,
asian_bachelors_degree_higher_percent_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Asian alone - Bachelor's degree or higher - Percent Total - Margin of error for estimate,,PX290301,number,,,,,,,,,
asian_bachelors_degree_higher_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Asian alone - Bachelor's degree or higher - Male - Estimate,,PX290301,integer,,,,,,,,,
asian_bachelors_degree_higher_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Asian alone - Bachelor's degree or higher - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
asian_bachelors_degree_higher_percent_males_estimate,phenx_educational_attainment_community,,text,Educational attainment for Asian alone - Bachelor's degree or higher - Percent Males - Estimate,,PX290301,number,,,,,,,,,
asian_bachelors_degree_higher_percent_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Asian alone - Bachelor's degree or higher - Percent Males - Margin of error for estimate,,PX290301,number,,,,,,,,,
asian_bachelors_degree_higher_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Asian alone - Bachelor's degree or higher - Females - Estimate,,PX290301,integer,,,,,,,,,
asian_bachelors_degree_higher_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Asian alone - Bachelor's degree or higher - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
asian_bachelors_degree_higher_percent_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Asian alone - Bachelor's degree or higher - Percent Females - Estimate,,PX290301,number,,,,,,,,,
asian_bachelors_degree_higher_percent_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Asian alone - Bachelor's degree or higher - Percent Females - Margin of error for estimate,,PX290301,number,,,,,,,,,
native_hawaiian_pacific_islander_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Native Hawaiian and Other Pacific Islander alone - Total - Estimate,,PX290301,integer,,,,,,,,,
